Время (с),A0 (В),A2 (В)
2.099529504776001,2.490,2.176
2.099529504776001,2.471,2.176
2.1035351753234863,2.510,2.176
2.1076536178588867,2.471,2.098
2.1076536178588867,2.471,2.176
2.1116583347320557,2.471,2.118
2.1156535148620605,2.451,2.157
2.1196513175964355,2.510,2.255
2.120734691619873,2.510,2.216
2.124746322631836,2.510,2.314
2.1288671493530273,2.549,2.353
2.1328670978546143,2.529,2.392
2.1328670978546143,2.510,2.353
2.1368677616119385,2.510,2.333
2.140867233276367,2.471,2.235
2.144962787628174,2.490,2.176
2.144962787628174,2.490,2.176
2.1489627361297607,2.490,2.157
2.1529579162597656,2.529,2.196
2.1529579162597656,2.549,2.353
2.156989574432373,2.588,2.471
2.160980463027954,2.569,2.490
2.1649789810180664,2.588,2.569
2.1649789810180664,2.549,2.549
2.168980360031128,2.549,2.549
2.173513412475586,2.529,2.529
2.177590847015381,2.549,2.510
2.177590847015381,2.549,2.569
2.1815903186798096,2.549,2.490
2.1855907440185547,2.529,2.510
2.1895909309387207,2.549,2.510
2.1895909309387207,2.510,2.490
2.1935901641845703,2.490,2.353
2.1975901126861572,2.529,2.353
2.1975901126861572,2.529,2.255
2.2017107009887695,2.529,2.235
2.20569109916687,2.510,2.196
2.2107973098754883,2.490,2.118
2.2107973098754883,2.471,2.176
2.2142109870910645,2.451,2.235
2.2182130813598633,2.451,2.294
2.22221302986145,2.431,2.275
2.22221302986145,2.451,2.294
2.226351261138916,2.412,2.255
2.230353593826294,2.373,2.294
2.235063076019287,2.373,2.235
2.235063076019287,2.392,2.176
2.239063262939453,2.431,2.176
2.24306321144104,2.412,2.196
2.24306321144104,2.412,2.176
2.247063159942627,2.451,2.098
2.251063108444214,2.471,2.235
2.2551658153533936,2.431,2.137
2.2551658153533936,2.451,2.196
2.2596075534820557,2.392,2.176
2.2637550830841064,2.392,2.078
2.267666816711426,2.333,2.020
2.267666816711426,2.275,2.020
2.2716574668884277,2.255,2.020
2.2757210731506348,2.275,2.137
2.2798352241516113,2.275,2.216
2.2798352241516113,2.314,2.196
2.283834934234619,2.333,2.275
2.287835121154785,2.294,2.235
2.287835121154785,2.314,2.235
2.291835069656372,2.294,2.118
2.2959325313568115,2.294,2.118
2.3009302616119385,2.294,2.176
2.3009302616119385,2.255,2.118
2.30501127243042,2.294,2.176
2.309011459350586,2.255,2.255
2.3130111694335938,2.294,2.373
2.3130111694335938,2.294,2.294
2.3170113563537598,2.333,2.392
2.321115732192993,2.353,2.373
2.32513689994812,2.373,2.216
2.32513689994812,2.373,2.059
2.3291141986846924,2.392,2.059
2.333113670349121,2.392,1.922
2.333113670349121,2.392,1.922
2.3374335765838623,2.373,2.000
2.3414523601531982,2.412,2.059
2.345442295074463,2.451,2.059
2.345442295074463,2.412,2.020
2.349445104598999,2.412,2.176
2.353532314300537,2.412,2.157
2.3577332496643066,2.431,2.235
2.3577332496643066,2.431,2.294
2.3617355823516846,2.412,2.392
2.3657336235046387,2.431,2.333
2.3697330951690674,2.471,2.333
2.370762825012207,2.490,2.510
2.37386155128479,2.510,2.490
2.377969264984131,2.510,2.588
2.377969264984131,2.529,2.627
2.3825597763061523,2.549,2.667
2.3865599632263184,2.471,2.706
2.3905599117279053,2.471,2.706
2.3905599117279053,2.471,2.686
2.394559144973755,2.490,2.686
2.398559808731079,2.549,2.745
2.402985095977783,2.608,2.686
2.402985095977783,2.647,2.667
2.407116413116455,2.686,2.725
2.411116361618042,2.725,2.706
2.4156413078308105,2.745,2.549
2.4156413078308105,2.784,2.549
2.4196646213531494,2.765,2.510
2.4236624240875244,2.725,2.353
2.4236624240875244,2.706,2.294
2.4277596473693848,2.686,2.216
2.431757688522339,2.647,2.294
2.435760021209717,2.569,2.314
2.435760021209717,2.569,2.431
2.439757823944092,2.549,2.490
2.443857431411743,2.510,2.412
2.447401285171509,2.471,2.451
2.4485020637512207,2.451,2.373
2.451510429382324,2.431,2.275
2.4565088748931885,2.431,2.196
2.4606621265411377,2.471,2.176
2.4606621265411377,2.471,2.078
2.4646100997924805,2.471,2.020
2.4686102867126465,2.471,1.961
2.4686102867126465,2.431,2.020
2.4727303981781006,2.412,1.980
2.476846694946289,2.392,2.000
2.480846405029297,2.353,2.000
2.480846405029297,2.353,1.902
2.484466314315796,2.314,1.863
2.4884541034698486,2.255,1.804
2.493464946746826,2.255,1.784
2.493464946746826,2.216,1.804
2.4974663257598877,2.216,1.961
2.5014660358428955,2.216,2.039
2.5054566860198975,2.255,2.118
2.5054566860198975,2.235,2.137
2.5094659328460693,2.216,2.176
2.5134689807891846,2.216,2.176
2.5134689807891846,2.118,2.176
2.5184872150421143,2.118,2.157
2.5214638710021973,1.961,2.176
2.525465965270996,1.882,2.137
2.525465965270996,1.824,2.196
2.529585123062134,1.686,2.333
2.5335850715637207,1.627,2.314
2.537590265274048,1.627,2.412
2.53857421875,1.608,2.529
2.54258131980896,1.627,2.510
2.5465850830078125,1.647,2.569
2.5506064891815186,1.686,2.569
2.5506064891815186,1.706,2.725
2.5545828342437744,1.745,2.686
2.5585997104644775,1.784,2.843
2.5585997104644775,1.765,2.882
2.5626003742218018,1.863,2.902
2.5665998458862305,2.020,2.843
2.5705997943878174,2.098,2.882
2.5705997943878174,2.294,2.765
2.575185775756836,2.490,2.706
2.579185724258423,2.667,2.706
2.583185911178589,2.843,2.490
2.583185911178589,2.941,2.333
2.5873398780822754,3.020,2.216
2.5912957191467285,3.000,2.137
2.59182071685791,3.118,2.000
2.595529317855835,3.137,2.020
2.5997111797332764,3.137,2.098
2.603881359100342,3.137,2.000
2.603881359100342,3.118,2.000
2.6079540252685547,3.157,2.059
2.6119556427001953,3.078,2.039
2.6159555912017822,3.020,1.941
2.6159555912017822,3.020,2.020
2.619943618774414,2.980,2.000
2.6240482330322266,2.922,2.000
2.6280479431152344,2.863,2.000
2.6280479431152344,2.824,1.980
2.6320481300354004,2.725,1.980
2.6360480785369873,2.647,2.078
2.6360480785369873,2.588,2.176
2.640048027038574,2.490,2.157
2.644143581390381,2.451,2.275
2.6491308212280273,2.333,2.392
2.6491308212280273,2.235,2.529
2.6531431674957275,2.157,2.647
2.6571598052978516,2.078,2.804
2.6612486839294434,1.980,2.902
2.6612486839294434,1.863,2.941
2.6652488708496094,1.784,2.941
2.669356346130371,1.667,2.843
2.672879695892334,1.588,2.824
2.672879695892334,1.490,2.745
2.6768689155578613,1.412,2.647
2.6818761825561523,1.373,2.569
2.6818761825561523,1.373,2.451
2.6859867572784424,1.373,2.314
2.690077304840088,1.373,2.392
2.694089889526367,1.490,2.373
2.694089889526367,1.608,2.294
2.698089838027954,1.745,2.392
2.702089548110962,1.863,2.412
2.7060887813568115,2.020,2.451
2.7060887813568115,2.137,2.392
2.7100939750671387,2.275,2.412
2.7142014503479004,2.353,2.392
2.7181901931762695,2.471,2.471
2.7181901931762695,2.569,2.471
2.722317934036255,2.627,2.392
2.726440191268921,2.725,2.431
2.726440191268921,2.725,2.431
2.7304389476776123,2.765,2.412
2.734438896179199,2.784,2.373
2.738436698913574,2.804,2.451
2.738436698913574,2.784,2.412
2.742438793182373,2.804,2.451
2.74643874168396,2.843,2.412
2.751518964767456,2.843,2.451
2.751518964767456,2.863,2.431
2.7555296421051025,2.863,2.412
2.75964093208313,2.882,2.431
2.763765811920166,2.882,2.412
2.763765811920166,2.882,2.490
2.767763614654541,2.882,2.490
2.771763563156128,2.902,2.569
2.771763563156128,2.922,2.608
2.7760443687438965,2.961,2.706
2.779203176498413,2.980,2.745
2.784303903579712,2.980,2.627
2.784303903579712,2.922,2.569
2.7883028984069824,2.863,2.549
2.7923030853271484,2.804,2.549
2.7963974475860596,2.745,2.549
2.7963974475860596,2.725,2.588
2.8004159927368164,2.725,2.647
2.8044159412384033,2.706,2.686
2.808884859085083,2.725,2.510
2.808884859085083,2.765,2.510
2.8124704360961914,2.765,2.451
2.8164877891540527,2.784,2.275
2.8164877891540527,2.824,2.216
2.8204846382141113,2.824,2.039
2.8245930671691895,2.804,2.020
2.8285930156707764,2.784,1.980
2.8285930156707764,2.765,2.039
2.832592725753784,2.765,1.941
2.836583137512207,2.765,2.157
2.841593027114868,2.784,2.196
2.841593027114868,2.804,2.314
2.845686197280884,2.804,2.353
2.8496861457824707,2.824,2.431
2.853990316390991,2.843,2.451
2.853990316390991,2.843,2.451
2.8580050468444824,2.882,2.412
2.862017869949341,2.882,2.431
2.862017869949341,2.922,2.353
2.8661162853240967,2.863,2.275
2.870105743408203,2.843,2.314
2.8736417293548584,2.824,2.353
2.8736417293548584,2.824,2.333
2.877640962600708,2.784,2.333
2.882032632827759,2.784,2.255
2.8860442638397217,2.784,2.137
2.8860442638397217,2.745,2.059
2.8900444507598877,2.745,2.059
2.8940446376800537,2.745,2.020
2.8990960121154785,2.725,2.098
2.8990960121154785,2.765,2.137
2.902088165283203,2.745,2.176
2.907102108001709,2.725,2.235
2.907102108001709,2.706,2.235
2.9111227989196777,2.686,2.294
2.9151031970977783,2.706,2.333
2.919102191925049,2.745,2.451
2.919102191925049,2.686,2.529
2.9231932163238525,2.745,2.608
2.927191734313965,2.725,2.490
2.9312782287597656,2.667,2.412
2.9312782287597656,2.647,2.353
2.9352781772613525,2.608,2.235
2.9393601417541504,2.608,2.098
2.944112539291382,2.588,2.020
2.944112539291382,2.588,2.000
2.947260618209839,2.627,1.961
2.9522523880004883,2.647,2.000
2.9522523880004883,2.647,1.980
2.9568357467651367,2.706,1.980
2.959855556488037,2.667,1.941
2.963855504989624,2.647,2.000
2.963855504989624,2.569,1.922
2.96785569190979,2.490,1.902
2.9718563556671143,2.431,1.804
2.9754364490509033,2.353,1.824
2.9754364490509033,2.353,1.784
2.9802463054656982,2.294,1.824
2.98484468460083,2.275,1.843
2.9882941246032715,2.275,1.941
2.9882941246032715,2.294,1.980
2.9922938346862793,2.294,1.961
2.997293710708618,2.353,1.961
2.997293710708618,2.392,2.059
3.0014030933380127,2.431,2.098
3.005422830581665,2.451,2.235
3.009521245956421,2.431,2.333
3.009521245956421,2.431,2.510
3.013627052307129,2.431,2.608
3.0176279544830322,2.412,2.608
3.0216288566589355,2.431,2.529
3.0216288566589355,2.431,2.353
3.025628089904785,2.431,2.373
3.0300564765930176,2.431,2.392
3.0300564765930176,2.451,2.412
3.0341970920562744,2.490,2.431
3.038215160369873,2.510,2.627
3.0422065258026123,2.529,2.569
3.0422065258026123,2.510,2.627
3.046449661254883,2.510,2.608
3.0501699447631836,2.471,2.647
3.0542354583740234,2.490,2.529
3.0542354583740234,2.490,2.490
3.0582525730133057,2.529,2.529
3.0622527599334717,2.549,2.471
3.0662524700164795,2.569,2.412
3.0662524700164795,2.569,2.392
3.070246696472168,2.588,2.490
3.074777841567993,2.588,2.471
3.074777841567993,2.608,2.549
3.0788729190826416,2.608,2.686
3.082965612411499,2.647,2.627
3.0869643688201904,2.647,2.725
3.0869643688201904,2.608,2.824
3.0914933681488037,2.627,2.843
3.095501184463501,2.627,2.824
3.0995125770568848,2.569,2.784
3.0995125770568848,2.529,2.804
3.1035125255584717,2.549,2.902
3.1075124740600586,2.510,2.882
3.111513376235962,2.471,2.902
3.111513376235962,2.471,2.922
3.115607261657715,2.529,2.882
3.1197164058685303,2.529,2.608
3.1197164058685303,2.490,2.294
3.1237165927886963,2.549,2.020
3.127716541290283,2.529,1.804
3.13171648979187,2.510,1.490
3.13171648979187,2.471,1.412
3.135779619216919,2.412,1.627
3.1397793292999268,2.392,1.804
3.1438634395599365,2.353,2.137
3.1438634395599365,2.294,2.569
3.148851156234741,2.255,2.863
3.1529622077941895,2.216,3.000
3.156991720199585,2.314,2.922
3.156991720199585,2.333,3.039
3.16099214553833,2.412,2.902
3.165006399154663,2.412,3.020
3.165006399154663,2.569,2.902
3.168991804122925,2.627,2.922
3.1724982261657715,2.627,3.196
3.177516222000122,2.706,3.314
3.177516222000122,2.706,3.314
3.181516408920288,2.706,3.412
3.1856091022491455,2.706,3.490
3.1896986961364746,2.569,3.647
3.1896986961364746,2.471,3.745
3.1936981678009033,2.431,3.745
3.1976983547210693,2.431,3.980
3.2016985416412354,2.392,4.157
3.2016985416412354,2.412,4.431
3.2057888507843018,2.451,4.627
3.2097883224487305,2.510,4.627
3.2097883224487305,2.569,4.627
3.2139031887054443,2.608,4.627
3.2179949283599854,2.667,4.627
3.2219948768615723,2.706,4.608
3.2219948768615723,2.784,4.333
3.225994348526001,2.863,3.843
3.2299959659576416,2.902,3.314
3.233994960784912,3.000,2.706
3.2349841594696045,3.059,2.118
3.23899507522583,3.137,1.667
3.2430038452148438,3.196,1.314
3.246994733810425,3.255,1.078
3.246994733810425,3.255,1.588
3.2505433559417725,3.255,2.294
3.2546098232269287,3.255,3.627
3.2546098232269287,3.294,4.627
3.2587203979492188,3.275,4.627
3.262720823287964,3.255,4.627
3.266720771789551,3.255,4.627
3.2677109241485596,3.216,4.627
3.270720958709717,3.176,4.627
3.2759573459625244,3.118,4.627
3.2797534465789795,3.078,4.627
3.2797534465789795,2.980,4.627
3.2837531566619873,2.902,4.627
3.287753105163574,2.784,3.725
3.2922616004943848,2.686,2.647
3.2922616004943848,2.569,1.490
3.2957897186279297,2.490,0.706
3.2997875213623047,2.373,0.000
3.2997875213623047,2.373,0.000
3.3037898540496826,2.333,0.000
3.307790756225586,2.294,0.000
3.3117904663085938,2.255,0.000
3.312777042388916,2.255,0.000
3.3167898654937744,2.176,0.000
3.3207898139953613,2.078,0.000
3.3247883319854736,2.098,0.000
3.3247883319854736,1.980,0.000
3.3287863731384277,1.922,0.000
3.33278751373291,1.882,0.000
3.3371188640594482,1.863,0.000
3.3371188640594482,1.882,0.000
3.341092824935913,1.843,0.000
3.345093011856079,1.804,0.000
3.345093011856079,1.765,0.000
3.349116325378418,1.686,0.000
3.353095054626465,1.647,0.000
3.357179641723633,1.627,0.000
3.357179641723633,1.647,0.000
3.361194133758545,1.706,0.000
3.365196466445923,1.686,0.000
3.3691954612731934,1.725,0.000
3.3701837062835693,1.784,0.000
3.3732197284698486,1.784,0.000
3.3782286643981934,1.824,0.000
3.3815042972564697,1.863,0.000
3.3815042972564697,1.863,0.000
3.3854973316192627,1.882,0.000
3.3896217346191406,2.000,0.000
3.390610456466675,2.020,0.000
3.394622802734375,2.118,0.000
3.3986220359802246,2.098,0.000
3.4027249813079834,2.157,0.000
3.4027249813079834,2.157,0.000
3.4067249298095703,2.196,0.000
3.4107253551483154,2.216,0.000
3.414724588394165,2.157,0.000
3.414724588394165,2.216,0.000
3.4188146591186523,2.255,0.000
3.422919750213623,2.216,0.000
3.4272663593292236,2.235,0.000
3.4272663593292236,2.196,0.000
3.4312448501586914,2.196,0.000
3.4352450370788574,2.176,0.000
3.4352450370788574,2.216,0.000
3.439711809158325,2.157,0.000
3.443725824356079,2.137,0.196
3.447747230529785,2.137,0.549
3.447747230529785,2.098,0.745
3.451735496520996,2.059,0.941
3.456076145172119,2.098,1.157
3.4595861434936523,2.078,1.275
3.4595861434936523,2.118,1.353
3.463650941848755,2.176,1.529
3.4676513671875,2.137,1.627
3.472208261489868,2.157,1.902
3.472208261489868,2.176,2.137
3.4764859676361084,2.157,2.353
3.480485677719116,2.216,2.490
3.480485677719116,2.216,2.667
3.4847424030303955,2.235,2.706
3.4887611865997314,2.255,2.843
3.4921958446502686,2.294,3.000
3.4921958446502686,2.294,3.098
3.4962573051452637,2.333,3.333
3.500347375869751,2.353,3.529
3.50434947013855,2.412,3.765
3.50434947013855,2.392,3.922
3.5093374252319336,2.412,4.176
3.513349771499634,2.412,4.275
3.513349771499634,2.431,4.373
3.5173494815826416,2.471,4.510
3.5213494300842285,2.471,4.627
3.5250961780548096,2.529,4.627
3.5250961780548096,2.549,4.627
3.530184507369995,2.510,4.627
3.5335543155670166,2.529,4.627
3.5375561714172363,2.569,4.627
3.5375561714172363,2.569,4.627
3.5415737628936768,2.510,4.627
3.5455737113952637,2.667,4.627
3.5496673583984375,2.647,4.627
3.5496673583984375,2.647,4.627
3.5537595748901367,2.745,4.627
3.5582926273345947,2.784,4.627
3.5582926273345947,2.725,4.627
3.5622925758361816,2.706,4.627
3.5652925968170166,2.745,4.608
3.570441246032715,2.725,4.529
3.570441246032715,2.725,4.412
3.5744779109954834,2.706,4.275
3.578611373901367,2.784,4.196
3.582613706588745,2.725,4.059
3.582613706588745,2.725,3.922
3.5861880779266357,2.686,3.843
3.5912058353424072,2.647,3.745
3.5952954292297363,2.647,3.608
3.5952954292297363,2.667,3.549
3.599295139312744,2.686,3.431
3.603283166885376,2.667,3.392
3.603283166885376,2.725,3.373
3.607295036315918,2.706,3.431
3.611292839050293,2.608,3.569
3.61529541015625,2.667,3.725
3.61529541015625,2.667,3.922
3.619295358657837,2.647,4.039
3.6232950687408447,2.686,4.157
3.6272952556610107,2.647,4.333
3.6272952556610107,2.627,4.392
3.6312949657440186,2.627,4.392
3.636296272277832,2.569,4.569
3.6402947902679443,2.569,4.627
3.6402947902679443,2.529,4.627
3.6442952156066895,2.529,4.627
3.6482954025268555,2.510,4.627
3.6482954025268555,2.569,4.627
3.6522951126098633,2.588,4.627
3.6562952995300293,2.627,4.627
3.6603124141693115,2.686,4.627
3.6603124141693115,2.686,4.627
3.6643126010894775,2.725,4.627
3.6683125495910645,2.745,4.627
3.672818422317505,2.784,4.627
3.672818422317505,2.784,4.608
3.676321506500244,2.804,4.569
3.6814870834350586,2.843,4.510
3.6855111122131348,2.882,4.392
3.6855111122131348,2.843,4.373
3.68953275680542,2.843,4.353
3.6935346126556396,2.824,4.216
3.6935346126556396,2.824,4.196
3.6975345611572266,2.824,4.196
3.701627731323242,2.804,3.980
3.7056164741516113,2.784,3.804
3.7056164741516113,2.765,3.686
3.709630250930786,2.706,3.569
3.7136452198028564,2.667,3.471
3.7177348136901855,2.647,3.235
3.7177348136901855,2.608,3.059
3.7218377590179443,2.588,2.784
3.7258408069610596,2.588,2.549
3.729935646057129,2.588,2.255
3.729935646057129,2.569,1.863
3.7340235710144043,2.569,1.706
3.7381279468536377,2.608,1.647
3.7381279468536377,2.608,1.451
3.7421298027038574,2.627,1.451
3.746737003326416,2.647,1.431
3.750732898712158,2.647,1.392
3.750732898712158,2.627,1.255
3.754735231399536,2.608,1.176
3.7587523460388184,2.608,1.157
3.7628579139709473,2.569,1.059
3.7628579139709473,2.529,1.059
3.76686954498291,2.510,0.961
3.7708699703216553,2.490,0.922
3.7753806114196777,2.451,0.902
3.776399850845337,2.451,0.706
3.779597282409668,2.490,0.549
3.783611297607422,2.471,0.392
3.783611297607422,2.490,0.275
3.787611246109009,2.451,0.098
3.7916111946105957,2.471,0.000
3.795710802078247,2.471,0.039
3.795710802078247,2.451,0.157
3.799711227416992,2.471,0.176
3.8037109375,2.490,0.216
3.807823419570923,2.451,0.294
3.807823419570923,2.431,0.451
3.811915397644043,2.451,0.510
3.815915107727051,2.471,0.529
3.8199055194854736,2.451,0.667
3.8199055194854736,2.451,0.804
3.8239152431488037,2.431,0.922
3.8280136585235596,2.373,1.020
3.8280136585235596,2.353,1.235
3.8328745365142822,2.333,1.392
3.8370144367218018,2.353,1.510
3.8415966033935547,2.275,1.549
3.8415966033935547,2.255,1.608
3.844665288925171,2.255,1.608
3.8486595153808594,2.196,1.667
3.8527650833129883,2.176,1.706
3.8527650833129883,2.176,1.745
3.856752634048462,2.196,1.922
3.860769271850586,2.176,2.000
3.8656435012817383,2.157,2.333
3.8656435012817383,2.157,2.373
3.869621992111206,2.118,2.588
3.87312912940979,2.078,2.745
3.87312912940979,2.118,2.784
3.8780415058135986,2.078,2.882
3.8820652961730957,2.039,2.882
3.8857598304748535,2.098,2.882
3.8857598304748535,2.059,2.882
3.8898255825042725,2.059,3.000
3.8939855098724365,2.078,3.039
3.8979854583740234,2.118,3.137
3.8979854583740234,2.137,3.216
3.9019854068756104,2.137,3.235
3.9059853553771973,2.216,3.294
3.9107818603515625,2.333,3.275
3.9107818603515625,2.275,3.333
3.9148008823394775,2.373,3.353
3.9188008308410645,2.588,3.431
3.9188008308410645,2.686,3.510
3.922821521759033,2.824,3.471
3.9268007278442383,2.980,3.667
3.930800676345825,3.157,3.804
3.930800676345825,3.294,3.843
3.934800863265991,3.333,3.941
3.938800811767578,3.294,4.020
3.942880868911743,3.118,4.000
3.942880868911743,2.980,4.000
3.94688081741333,2.745,3.843
3.950881004333496,2.529,3.980
3.950881004333496,2.333,3.765
3.9558699131011963,2.196,3.686
3.9598982334136963,2.098,3.529
3.963897943496704,2.098,3.353
3.963897943496704,2.098,3.216
3.9679505825042725,2.059,3.078
3.9719290733337402,2.157,3.039
3.97599196434021,2.235,3.176
3.97599196434021,2.333,3.353
