Время (с),A0 (В),A2 (В)
2.097015380859375,2.745,2.765
2.1010141372680664,2.725,2.745
2.1050140857696533,2.706,2.784
2.1050140857696533,2.667,2.686
2.1090705394744873,2.647,2.510
2.1131298542022705,2.627,2.333
2.1171302795410156,2.588,2.235
2.1181299686431885,2.529,2.098
2.1211304664611816,2.549,1.961
2.1261303424835205,2.529,2.000
2.1261303424835205,2.490,1.804
2.1301305294036865,2.471,1.647
2.134136199951172,2.431,1.647
2.1382040977478027,2.490,1.627
2.1382040977478027,2.490,1.667
2.142204999923706,2.490,1.569
2.145707845687866,2.510,1.824
2.1502935886383057,2.549,1.588
2.1502935886383057,2.549,1.529
2.154345750808716,2.510,1.510
2.158345937728882,2.569,1.471
2.162346124649048,2.549,1.569
2.162346124649048,2.529,1.569
2.1668543815612793,2.490,1.627
2.171185255050659,2.490,1.451
2.171185255050659,2.490,1.314
2.175185203552246,2.451,1.333
2.1791858673095703,2.451,1.059
2.1831860542297363,2.471,0.961
2.1831860542297363,2.490,1.039
2.1872477531433105,2.471,1.020
2.1912477016448975,2.431,0.882
2.1952476501464844,2.451,0.765
2.1952476501464844,2.392,0.647
2.1992483139038086,2.392,0.451
2.2032480239868164,2.373,0.549
2.2081310749053955,2.333,0.490
2.2081310749053955,2.333,0.353
2.2121949195861816,2.333,0.490
2.216193914413452,2.314,0.608
2.216193914413452,2.294,0.706
2.2202439308166504,2.412,1.020
2.224242687225342,2.333,1.059
2.228292942047119,2.353,1.098
2.228292942047119,2.373,1.098
2.2323734760284424,2.373,0.922
2.23637318611145,2.353,0.882
2.240372657775879,2.333,0.745
2.240372657775879,2.333,0.647
2.2443745136260986,2.373,0.706
2.2483725547790527,2.353,0.804
2.252377986907959,2.353,1.000
2.2533786296844482,2.353,1.216
2.256377935409546,2.353,1.353
2.261378049850464,2.392,1.686
2.261378049850464,2.392,1.902
2.264882802963257,2.392,1.941
2.268887519836426,2.392,1.922
2.272887945175171,2.392,1.745
2.272887945175171,2.412,1.745
2.276888132095337,2.412,1.627
2.280954360961914,2.412,1.627
2.2859530448913574,2.431,1.686
2.2859530448913574,2.392,1.608
2.28995418548584,2.451,1.745
2.293954372406006,2.431,1.745
2.2975733280181885,2.431,1.882
2.2975733280181885,2.431,1.961
2.301629066467285,2.451,2.176
2.305675506591797,2.490,2.471
2.305675506591797,2.451,2.471
2.3096752166748047,2.451,2.490
2.313676118850708,2.510,2.706
2.3186745643615723,2.510,2.765
2.3186745643615723,2.451,2.765
2.3227317333221436,2.510,2.941
2.3267314434051514,2.451,2.980
2.330850124359131,2.451,2.765
2.330850124359131,2.431,2.765
2.3348491191864014,2.392,2.706
2.3388490676879883,2.373,2.451
2.3428497314453125,2.353,2.373
2.3428497314453125,2.333,2.412
2.3469250202178955,2.294,2.196
2.3509292602539062,2.255,2.000
2.3509292602539062,2.294,1.765
2.3549842834472656,2.235,1.588
2.3590526580810547,2.333,1.275
2.3630521297454834,2.235,1.098
2.3630521297454834,2.314,1.216
2.3675613403320312,2.412,1.020
2.371561288833618,2.412,0.980
2.375563383102417,2.431,1.196
2.375563383102417,2.549,1.510
2.3795619010925293,2.647,1.667
2.383622169494629,2.667,1.902
2.3876256942749023,2.627,2.137
2.3876256942749023,2.686,2.059
2.3916752338409424,2.745,2.078
2.3956737518310547,2.706,2.098
2.3966739177703857,2.706,2.275
2.4006736278533936,2.824,2.510
2.4046733379364014,2.843,2.725
2.4086735248565674,2.882,2.882
2.4086735248565674,2.980,2.980
2.4126741886138916,2.980,3.039
2.4166736602783203,3.039,2.980
2.420673370361328,3.059,3.039
2.420673370361328,3.059,2.843
2.424731969833374,3.137,3.098
2.428732395172119,3.098,2.961
2.428732395172119,3.098,2.882
2.4327821731567383,3.098,2.882
2.436781644821167,3.118,3.020
2.4408507347106934,3.098,3.020
2.4408507347106934,3.098,3.235
2.4458749294281006,3.118,3.431
2.4488699436187744,3.098,3.451
2.453874111175537,3.059,3.392
2.453874111175537,3.020,3.373
2.4578731060028076,2.980,3.333
2.4619297981262207,2.941,3.314
2.465240001678467,2.882,3.255
2.465240001678467,2.863,3.255
2.46964168548584,2.804,3.098
2.4736404418945312,2.804,3.000
2.4736404418945312,2.765,2.941
2.477644205093384,2.765,2.961
2.4817018508911133,2.686,2.961
2.486701250076294,2.686,3.118
2.486701250076294,2.627,2.961
2.4902052879333496,2.647,3.137
2.494263172149658,2.647,3.059
2.498324394226074,2.588,2.980
2.498324394226074,2.608,2.843
2.5028305053710938,2.588,2.843
2.5068304538726807,2.529,2.824
2.5108325481414795,2.529,2.490
2.5108325481414795,2.490,2.176
2.514854907989502,2.431,2.176
2.518953800201416,2.431,1.941
2.518953800201416,2.373,1.843
2.522953510284424,2.294,1.706
2.5269527435302734,2.294,1.784
2.530952215194702,2.235,1.667
2.530952215194702,2.137,1.569
2.5350277423858643,2.157,1.431
2.5390865802764893,2.098,1.451
2.5430917739868164,2.039,1.216
2.5440866947174072,2.039,1.196
2.5480852127075195,1.980,1.000
2.5520877838134766,1.980,0.804
2.5560898780822754,1.961,0.824
2.5560898780822754,1.961,0.725
2.5600881576538086,1.961,0.725
2.5640883445739746,1.980,0.804
2.5640883445739746,1.961,0.922
2.568594455718994,1.980,0.902
2.572594404220581,1.980,0.961
2.576594352722168,1.980,1.098
2.576594352722168,2.000,1.059
2.580594301223755,2.000,1.098
2.584594249725342,2.000,1.235
2.58864688873291,1.941,1.157
2.58864688873291,1.902,1.039
2.5926475524902344,1.980,1.098
2.5967023372650146,1.922,1.098
2.6009442806243896,1.941,1.118
2.6009442806243896,1.941,1.098
2.604943037033081,2.020,1.235
2.608942985534668,2.020,1.137
2.608942985534668,2.039,0.980
2.6130034923553467,2.039,1.039
2.6170034408569336,2.118,0.980
2.6210505962371826,2.137,1.235
2.6210505962371826,2.157,1.314
2.6250500679016113,2.176,1.373
2.62910532951355,2.235,1.392
2.6341052055358887,2.235,1.392
2.6341052055358887,2.235,1.510
2.6381049156188965,2.216,1.529
2.6421048641204834,2.235,1.706
2.6461076736450195,2.216,1.922
2.6461076736450195,2.196,2.098
2.6501047611236572,2.157,2.196
2.6542155742645264,2.196,2.373
2.6542155742645264,2.196,2.569
2.658214569091797,2.196,2.804
2.662264347076416,2.235,3.078
2.6663146018981934,2.255,3.333
2.6663146018981934,2.235,3.392
2.670377492904663,2.275,3.333
2.674379348754883,2.294,3.412
2.678476572036743,2.275,3.569
2.678476572036743,2.294,3.353
2.682473659515381,2.314,3.569
2.6864733695983887,2.314,3.647
2.691474676132202,2.353,3.510
2.691474676132202,2.373,3.667
2.6954731941223145,2.392,3.529
2.699474811553955,2.451,3.510
2.699474811553955,2.490,3.510
2.703474998474121,2.549,3.706
2.7074756622314453,2.549,3.588
2.711474895477295,2.529,3.529
2.711474895477295,2.529,3.569
2.715475082397461,2.529,3.490
2.719475030899048,2.510,3.471
2.72347354888916,2.510,3.510
2.72347354888916,2.431,3.392
2.727473497390747,2.510,3.294
2.732473850250244,2.490,3.176
2.7365427017211914,2.471,3.020
2.7365427017211914,2.490,2.843
2.7405409812927246,2.529,2.725
2.7446107864379883,2.510,2.686
2.7446107864379883,2.569,2.529
2.7486114501953125,2.608,2.412
2.752671957015991,2.627,2.353
2.756748914718628,2.647,2.333
2.756748914718628,2.647,2.216
2.7607474327087402,2.627,2.353
2.7637484073638916,2.588,2.412
2.769259214401245,2.549,2.314
2.769259214401245,2.529,2.216
2.773259162902832,2.490,2.275
2.7772560119628906,2.451,2.275
2.7812588214874268,2.451,2.235
2.7812588214874268,2.451,2.294
2.78525710105896,2.431,2.294
2.789311647415161,2.431,2.255
2.789311647415161,2.431,2.255
2.793311595916748,2.451,2.275
2.797361373901367,2.471,2.216
2.801361560821533,2.471,2.333
2.801361560821533,2.510,2.471
2.80536150932312,2.529,2.490
2.809361457824707,2.549,2.294
2.8134279251098633,2.471,2.275
2.8144278526306152,2.490,2.176
2.8184268474578857,2.490,2.118
2.8224267959594727,2.471,2.098
2.8264291286468506,2.471,2.118
2.8264291286468506,2.490,2.039
2.8304264545440674,2.490,1.980
2.8344268798828125,2.451,1.765
2.8344268798828125,2.529,1.706
2.8384931087493896,2.490,1.431
2.8425493240356445,2.510,1.549
2.8465490341186523,2.529,1.510
2.8465490341186523,2.529,1.353
2.8505539894104004,2.588,1.471
2.8545544147491455,2.608,1.510
2.8585548400878906,2.627,1.706
2.8595564365386963,2.627,1.608
2.8635568618774414,2.647,1.804
2.8675787448883057,2.627,1.745
2.8675787448883057,2.647,1.784
2.8715755939483643,2.647,1.627
2.8755757808685303,2.608,1.647
2.87957763671875,2.627,1.804
2.87957763671875,2.608,2.137
2.883653163909912,2.549,2.255
2.8876538276672363,2.588,2.471
2.891758918762207,2.510,2.510
2.891758918762207,2.490,2.569
2.8957581520080566,2.490,2.471
2.9002747535705566,2.490,2.275
2.9042739868164062,2.471,2.333
2.9042739868164062,2.510,2.196
2.9084630012512207,2.569,1.961
2.912526845932007,2.569,1.941
2.912526845932007,2.608,1.941
2.9165313243865967,2.647,1.980
2.9200260639190674,2.647,2.020
2.925029754638672,2.706,2.275
2.925029754638672,2.667,2.392
2.929034948348999,2.647,2.373
2.933037042617798,2.667,2.373
2.937121868133545,2.569,2.392
2.937121868133545,2.588,2.294
2.941119432449341,2.627,2.373
2.9451653957366943,2.569,2.392
2.9491662979125977,2.608,2.275
2.9491662979125977,2.569,2.255
2.953246831893921,2.608,2.314
2.957244634628296,2.529,2.176
2.957244634628296,2.471,2.059
2.9612412452697754,2.451,2.137
2.9657442569732666,2.392,2.196
2.96974778175354,2.353,2.039
2.96974778175354,2.431,2.039
2.973750352859497,2.392,2.059
2.977754592895508,2.412,2.235
2.9817545413970947,2.431,2.294
2.9817545413970947,2.451,2.373
2.98575496673584,2.451,2.373
2.989755392074585,2.392,2.314
2.9938063621520996,2.431,2.216
2.9938063621520996,2.451,2.137
2.9978065490722656,2.431,2.216
3.0018064975738525,2.451,2.196
3.002859354019165,2.529,2.392
3.006857395172119,2.529,2.451
3.010899782180786,2.490,2.412
3.014899492263794,2.510,2.333
3.014899492263794,2.510,2.275
3.018941640853882,2.471,2.196
3.0229413509368896,2.490,2.216
3.026987075805664,2.471,2.255
3.026987075805664,2.510,2.078
3.030986785888672,2.490,2.059
3.0350301265716553,2.451,1.961
3.039088249206543,2.529,2.000
3.039088249206543,2.529,2.000
3.0430877208709717,2.471,1.941
3.0470874309539795,2.549,1.980
3.0470874309539795,2.529,1.961
3.051091432571411,2.569,1.941
3.055133104324341,2.529,2.020
3.060204267501831,2.569,1.961
3.060204267501831,2.569,2.176
3.06420636177063,2.569,2.314
3.067715883255005,2.529,2.314
3.0717148780822754,2.490,2.392
3.0717148780822754,2.471,2.275
3.0757153034210205,2.451,2.471
3.0797152519226074,2.451,2.510
3.0847761631011963,2.412,2.490
3.0847761631011963,2.451,2.667
3.088771104812622,2.451,2.471
3.092832088470459,2.431,2.451
3.092832088470459,2.451,2.510
3.096834421157837,2.451,2.392
3.100836753845215,2.451,2.353
3.104830741882324,2.471,2.314
3.104830741882324,2.529,2.412
3.108954668045044,2.569,2.216
3.1129584312438965,2.686,2.039
3.116952419281006,2.804,2.039
3.116952419281006,2.882,1.961
3.1209516525268555,3.059,1.941
3.125009059906006,3.196,1.941
3.12900972366333,3.294,1.922
3.130014181137085,3.412,1.824
3.1330106258392334,3.569,1.843
3.1370983123779297,3.608,1.863
3.13809871673584,3.686,1.784
3.14216947555542,3.686,1.863
3.146169900894165,3.686,2.039
3.150237798690796,3.608,1.824
3.150237798690796,3.549,1.804
3.1542434692382812,3.431,1.804
3.158301830291748,3.333,1.765
3.162297010421753,3.255,1.824
3.162297010421753,3.137,1.804
3.165801763534546,3.020,1.922
3.169807195663452,2.922,1.882
3.1748063564300537,2.843,1.863
3.1748063564300537,2.784,2.039
3.1788063049316406,2.725,2.059
3.182849168777466,2.667,2.137
3.182849168777466,2.667,2.431
3.186811685562134,2.608,2.314
3.1908788681030273,2.549,2.255
3.194878101348877,2.471,2.098
3.194878101348877,2.392,2.098
3.1989402770996094,2.333,2.039
3.202939987182617,2.275,2.176
3.206996202468872,2.176,2.235
3.206996202468872,2.137,2.353
3.21099591255188,2.098,2.216
3.2150418758392334,2.059,2.157
3.2199296951293945,2.059,2.098
3.2199296951293945,2.000,2.020
3.2239346504211426,2.039,1.902
3.2279341220855713,2.039,1.824
3.2279341220855713,2.000,1.667
3.232194185256958,2.020,1.706
3.2362029552459717,2.039,1.627
3.2402524948120117,2.059,1.608
3.2402524948120117,2.059,1.745
3.2442517280578613,1.980,1.922
3.248300790786743,2.059,1.941
3.2518093585968018,2.020,2.118
3.2528109550476074,1.980,2.196
3.255856990814209,2.000,2.314
3.2608602046966553,2.020,2.431
3.2648961544036865,2.078,2.549
3.2648961544036865,2.078,2.608
3.268906593322754,2.098,2.627
3.2729790210723877,2.078,2.549
3.2729790210723877,2.078,2.608
3.2769768238067627,2.059,2.510
3.2810311317443848,2.118,2.275
3.28503155708313,2.137,2.451
3.28503155708313,2.118,2.216
3.2890877723693848,2.196,2.078
3.293087959289551,2.216,1.863
3.2971343994140625,2.176,1.843
3.2971343994140625,2.176,1.980
3.301133155822754,2.176,2.000
3.305173635482788,2.118,1.980
3.309175491333008,2.098,1.941
3.3101747035980225,2.078,2.078
3.313174247741699,2.078,2.000
3.31817364692688,2.078,1.980
3.31817364692688,2.059,1.961
3.322294235229492,2.059,2.098
3.3262929916381836,2.137,2.255
3.330293655395508,2.078,2.196
3.330293655395508,2.137,2.020
3.334292411804199,2.118,1.882
3.3382925987243652,2.157,1.941
3.3423449993133545,2.196,1.863
3.3423449993133545,2.235,1.961
3.3463454246520996,2.314,1.863
3.3503952026367188,2.314,1.824
3.3503952026367188,2.471,1.784
3.3543994426727295,2.529,1.706
3.3584437370300293,2.608,1.627
3.362443447113037,2.647,1.588
3.3634443283081055,2.706,1.706
3.3673739433288574,2.784,1.588
3.371377944946289,2.784,1.745
3.3753786087036133,2.725,1.706
3.3753786087036133,2.784,1.706
3.3793792724609375,2.765,1.843
3.3834455013275146,2.725,1.961
3.3874456882476807,2.667,2.196
3.3874456882476807,2.706,2.137
3.3914871215820312,2.667,2.196
3.3954885005950928,2.627,2.235
3.3954885005950928,2.588,2.235
3.3995399475097656,2.588,2.294
3.4035394191741943,2.608,2.373
3.4075944423675537,2.588,2.333
3.4075944423675537,2.549,2.196
3.4118576049804688,2.549,2.333
3.415858030319214,2.529,2.275
3.41985821723938,2.510,2.118
3.41985821723938,2.471,2.235
3.4239137172698975,2.451,2.196
3.4279134273529053,2.431,2.078
3.43296480178833,2.412,2.059
3.43296480178833,2.392,1.843
3.437023162841797,2.392,1.824
3.4410204887390137,2.353,1.765
3.4410204887390137,2.392,1.843
3.4450204372406006,2.392,1.863
3.4490208625793457,2.373,1.882
3.4530766010284424,2.412,1.765
3.4530766010284424,2.392,1.627
3.457076072692871,2.314,1.725
3.461151599884033,2.392,1.529
3.465151786804199,2.353,1.627
3.465151786804199,2.333,1.510
3.469741106033325,2.333,1.490
3.4738104343414307,2.314,1.588
3.477808713912964,2.314,1.627
3.477808713912964,2.333,1.686
3.4818084239959717,2.314,1.843
3.485808849334717,2.314,2.000
3.485808849334717,2.314,1.863
3.489934206008911,2.294,1.980
3.4939348697662354,2.294,1.961
3.4979920387268066,2.314,1.922
3.4979920387268066,2.294,2.078
3.5019919872283936,2.333,2.275
3.5059921741485596,2.333,2.255
3.509993553161621,2.275,2.196
3.509993553161621,2.373,2.196
3.513993263244629,2.353,2.235
3.5179920196533203,2.353,2.157
3.5230929851531982,2.392,2.137
3.5230929851531982,2.392,2.275
3.5270931720733643,2.471,2.176
3.5310916900634766,2.451,2.098
3.5310916900634766,2.471,1.980
3.5350916385650635,2.471,2.000
3.5390920639038086,2.451,2.039
3.543147087097168,2.431,2.078
3.543147087097168,2.412,2.216
3.5471479892730713,2.392,2.118
3.5512142181396484,2.392,2.275
3.555217981338501,2.392,2.137
3.555217981338501,2.373,2.235
3.559218645095825,2.431,2.157
3.563218355178833,2.431,2.196
3.5672547817230225,2.471,2.216
3.5682532787323,2.451,2.078
3.5712530612945557,2.510,1.980
3.576253652572632,2.510,2.000
3.576253652572632,2.490,1.843
3.580305814743042,2.529,1.941
3.5843052864074707,2.471,2.078
3.588364362716675,2.471,2.039
3.588364362716675,2.451,1.902
3.5923643112182617,2.431,1.902
3.596414804458618,2.431,1.824
3.600414514541626,2.412,1.765
3.600414514541626,2.451,1.765
3.6044857501983643,2.431,1.843
3.608485698699951,2.451,1.667
3.6125495433807373,2.431,1.667
3.6125495433807373,2.471,1.804
3.616549491882324,2.451,1.784
3.62060284614563,2.490,1.667
3.62060284614563,2.549,1.922
3.624601125717163,2.529,1.902
3.628657579421997,2.529,1.784
3.633657217025757,2.549,1.667
3.633657217025757,2.529,1.667
3.6376609802246094,2.490,1.608
3.6416614055633545,2.490,1.608
3.645716667175293,2.490,1.784
3.645716667175293,2.490,1.686
3.649716854095459,2.510,1.647
3.6535215377807617,2.490,1.588
3.6575212478637695,2.510,1.608
3.6575212478637695,2.510,1.745
3.6615211963653564,2.510,1.902
3.6655211448669434,2.490,2.000
3.6665215492248535,2.490,2.020
3.6700286865234375,2.490,2.000
3.674189567565918,2.510,2.020
3.678180694580078,2.510,1.863
3.678180694580078,2.529,1.804
3.6821794509887695,2.529,1.941
3.68618106842041,2.627,2.020
3.690239191055298,2.588,1.961
3.690239191055298,2.608,2.157
3.6942384243011475,2.667,2.255
3.698295831680298,2.667,2.431
3.702296018600464,2.647,2.667
3.7033729553222656,2.686,2.882
3.707371950149536,2.667,2.745
3.711372137069702,2.667,2.706
3.711372137069702,2.647,2.588
3.71537184715271,2.627,2.490
3.7193727493286133,2.588,2.392
3.7233738899230957,2.667,2.353
3.7233738899230957,2.647,2.510
3.7273736000061035,2.627,2.314
3.7314369678497314,2.627,2.294
3.7354371547698975,2.667,2.255
3.7354371547698975,2.667,2.294
3.7394373416900635,2.608,2.294
3.743438720703125,2.608,2.431
3.747499704360962,2.627,2.588
3.74849796295166,2.549,2.529
3.751497507095337,2.549,2.588
3.756554365158081,2.549,2.569
3.756554365158081,2.510,2.431
3.7605559825897217,2.471,2.294
3.764554738998413,2.451,2.157
3.768064498901367,2.431,1.922
3.768064498901367,2.451,1.843
3.772064447402954,2.451,1.686
3.7770638465881348,2.451,1.627
3.78106427192688,2.451,1.686
3.78106427192688,2.471,1.784
3.785064220428467,2.490,1.863
3.789064645767212,2.431,1.843
3.789064645767212,2.392,1.961
3.793064832687378,2.451,1.941
3.7971208095550537,2.392,1.902
3.8011207580566406,2.431,2.176
3.8011207580566406,2.392,2.314
3.8051207065582275,2.471,2.353
3.8091211318969727,2.490,2.275
3.8131210803985596,2.529,2.235
3.8131210803985596,2.529,2.176
3.8171205520629883,2.510,2.098
3.8211207389831543,2.529,2.118
3.8261210918426514,2.529,2.176
3.8261210918426514,2.510,2.216
3.83012056350708,2.510,2.098
3.8342084884643555,2.451,2.137
3.8342084884643555,2.510,2.216
3.838205575942993,2.471,2.157
3.8422577381134033,2.471,2.353
3.8462576866149902,2.451,2.431
3.8462576866149902,2.451,2.353
3.8507509231567383,2.510,2.255
3.8540730476379395,2.510,2.196
3.858135938644409,2.510,2.039
3.859139919281006,2.510,1.980
3.862135887145996,2.529,2.157
3.8666887283325195,2.490,2.137
3.870692491531372,2.471,2.137
3.870692491531372,2.392,2.235
3.8747453689575195,2.412,2.235
3.878743886947632,2.333,2.176
3.878743886947632,2.314,2.314
3.8827459812164307,2.353,2.333
3.8867509365081787,2.353,2.216
3.8917455673217773,2.373,2.255
3.8917455673217773,2.412,2.118
3.8957467079162598,2.451,1.980
3.89981746673584,2.471,2.039
3.9038174152374268,2.529,2.118
3.9038174152374268,2.510,2.157
3.907869577407837,2.471,2.196
3.911870241165161,2.549,2.137
3.9159581661224365,2.569,2.275
3.9159581661224365,2.569,2.216
3.919957399368286,2.647,2.157
3.923957347869873,2.686,2.275
3.923957347869873,2.706,2.157
3.9279580116271973,2.745,2.118
3.9319586753845215,2.765,1.980
3.93595814704895,2.725,1.941
3.93595814704895,2.725,2.059
3.93996000289917,2.686,2.078
3.94401216506958,2.647,2.196
3.9490575790405273,2.627,2.196
3.9490575790405273,2.510,2.451
3.9530692100524902,2.471,2.333
3.957068681716919,2.451,2.431
3.9611384868621826,2.451,2.451
3.9611384868621826,2.451,2.373
3.9651424884796143,2.471,2.255
3.968705177307129,2.490,2.059
3.968705177307129,2.510,1.922
3.973707675933838,2.529,1.882
3.977705240249634,2.529,1.706
3.9817049503326416,2.529,1.608
3.9817049503326416,2.529,1.922
