Время (с),A0 (В),A2 (В)
66.04829263687134,2.471,1.196
66.04829263687134,2.451,1.353
66.05282497406006,2.471,1.373
66.05682492256165,2.431,1.431
66.05682492256165,2.431,1.706
66.06097960472107,2.412,1.843
66.06498146057129,2.412,2.000
66.06898164749146,2.431,2.196
66.06898164749146,2.392,2.373
66.07307147979736,2.412,2.314
66.07718181610107,2.431,2.490
66.08118176460266,2.431,2.569
66.08118176460266,2.451,2.608
66.08530855178833,2.451,2.725
66.08930897712708,2.451,2.843
66.0934226512909,2.431,2.863
66.0934226512909,2.412,2.824
66.0974235534668,2.451,2.824
66.10152220726013,2.431,2.765
66.10252809524536,2.431,2.647
66.10552167892456,2.451,2.627
66.11050915718079,2.431,2.686
66.11452603340149,2.471,2.529
66.11452603340149,2.471,2.431
66.11859798431396,2.490,2.412
66.1226155757904,2.471,2.255
66.1266176700592,2.510,2.137
66.1266176700592,2.510,2.098
66.13060426712036,2.490,2.039
66.13460540771484,2.490,1.725
66.13863158226013,2.529,1.667
66.13863158226013,2.529,1.647
66.14262080192566,2.549,1.431
66.1466314792633,2.569,1.490
66.1466314792633,2.588,1.647
66.15063142776489,2.569,1.647
66.15515494346619,2.627,1.608
66.1596908569336,2.588,1.667
66.1596908569336,2.608,1.647
66.16369009017944,2.608,1.608
66.16769003868103,2.588,1.667
66.17168998718262,2.588,1.745
66.17168998718262,2.569,1.667
66.17567849159241,2.569,1.745
66.17968964576721,2.569,1.882
66.18378281593323,2.529,1.902
66.18378281593323,2.510,1.882
66.18824243545532,2.490,2.176
66.19226026535034,2.471,2.294
66.19226026535034,2.412,2.294
66.19625973701477,2.431,2.490
66.20026016235352,2.431,2.745
66.20478391647339,2.431,2.745
66.20478391647339,2.412,2.863
66.20837593078613,2.412,3.157
66.21237587928772,2.412,3.078
66.2163758277893,2.392,2.980
66.2163758277893,2.392,3.000
66.22046828269958,2.431,2.882
66.22457909584045,2.412,2.627
66.22850131988525,2.412,2.549
66.22951817512512,2.431,2.529
66.23252415657043,2.412,2.157
66.23752951622009,2.431,2.157
66.23752951622009,2.431,2.196
66.24163389205933,2.451,2.078
66.24563384056091,2.431,2.039
66.24963426589966,2.451,2.078
66.24963426589966,2.431,2.118
66.25316119194031,2.431,1.941
66.25715637207031,2.451,1.922
66.2611608505249,2.451,1.922
66.26214838027954,2.451,1.843
66.2661612033844,2.490,1.922
66.27071118354797,2.471,2.078
66.27441763877869,2.471,2.059
66.27441763877869,2.529,2.000
66.27842831611633,2.549,2.078
66.28243017196655,2.549,2.020
66.28243017196655,2.569,2.000
66.28643035888672,2.588,2.118
66.29053664207458,2.588,2.314
66.29453682899475,2.588,2.333
66.29453682899475,2.588,2.412
66.29860711097717,2.588,2.667
66.30261969566345,2.569,2.686
66.30674695968628,2.549,2.882
66.30674695968628,2.510,3.078
66.3107476234436,2.471,3.137
66.31474757194519,2.490,3.196
66.31876802444458,2.510,3.275
66.31976127624512,2.471,3.314
66.32274723052979,2.510,3.216
66.32674765586853,2.490,3.078
66.32773470878601,2.451,2.922
66.33173489570618,2.451,2.686
66.33574557304382,2.412,2.275
66.33976244926453,2.412,2.118
66.33976244926453,2.392,1.941
66.3437602519989,2.412,1.725
66.34776043891907,2.412,1.843
66.35176229476929,2.431,1.922
66.35176229476929,2.412,1.843
66.35623836517334,2.471,1.863
66.35991668701172,2.471,1.961
66.36390399932861,2.529,1.882
66.36390399932861,2.510,1.843
66.36790204048157,2.510,1.902
66.37190437316895,2.490,1.941
66.37190437316895,2.471,1.824
66.37545585632324,2.471,1.843
66.3799376487732,2.451,1.882
66.38493990898132,2.471,1.824
66.38493990898132,2.451,1.902
66.38905143737793,2.431,2.137
66.3930504322052,2.451,2.176
66.39705038070679,2.510,2.137
66.39705038070679,2.529,2.275
66.40104985237122,2.588,2.392
66.4044816493988,2.627,2.392
66.4089789390564,2.608,2.510
66.4089789390564,2.569,2.706
66.41303491592407,2.510,2.686
66.41703486442566,2.431,2.784
66.41703486442566,2.392,2.922
66.42185616493225,2.333,2.824
66.42590880393982,2.294,2.804
66.42914390563965,2.275,2.941
66.43013215065002,2.275,2.902
66.43413162231445,2.275,2.627
66.43816113471985,2.333,2.549
66.44214868545532,2.333,2.353
66.44214868545532,2.373,2.059
66.44625067710876,2.392,1.824
66.45025062561035,2.392,1.745
66.45380711555481,2.392,1.529
66.4547746181488,2.431,1.353
66.45777726173401,2.412,1.314
66.46190643310547,2.412,1.333
66.46289706230164,2.451,1.196
66.46699142456055,2.412,1.373
66.4700858592987,2.431,1.549
66.475106716156,2.451,1.412
66.475106716156,2.451,1.471
66.47910499572754,2.490,1.686
66.48310708999634,2.471,1.647
66.48669338226318,2.451,1.706
66.48669338226318,2.451,1.922
66.49069356918335,2.412,2.137
66.49480319023132,2.392,2.098
66.49480319023132,2.392,2.333
66.49880528450012,2.373,2.490
66.50280547142029,2.353,2.490
66.507803440094,2.392,2.471
66.507803440094,2.373,2.608
66.51195120811462,2.373,2.608
66.515469789505,2.353,2.451
66.519526720047,2.392,2.549
66.519526720047,2.392,2.529
66.52352619171143,2.392,2.608
66.52762007713318,2.373,2.686
66.53162169456482,2.373,2.824
66.53262281417847,2.314,2.725
66.53563094139099,2.294,2.745
66.54064393043518,2.275,2.804
66.54064393043518,2.255,2.725
66.54463911056519,2.235,2.706
66.54863142967224,2.216,2.765
66.55274295806885,2.176,2.765
66.55274295806885,2.157,2.569
66.55681896209717,2.157,2.431
66.560786485672,2.157,2.294
66.56480169296265,2.176,2.000
66.56480169296265,2.196,1.941
66.56878566741943,2.216,1.843
66.57278537750244,2.255,1.667
66.5771689414978,2.294,1.549
66.5771689414978,2.314,1.549
66.58116793632507,2.314,1.490
66.5852472782135,2.314,1.314
66.5852472782135,2.314,1.412
66.58924746513367,2.314,1.549
66.59331440925598,2.294,1.431
66.59731411933899,2.314,1.529
66.59731411933899,2.314,1.765
66.6020896434784,2.333,1.902
66.60533475875854,2.333,2.118
66.6093361377716,2.373,2.431
66.61033535003662,2.392,2.627
66.61433458328247,2.392,2.667
66.61841154098511,2.431,2.804
66.62241196632385,2.451,2.902
66.62241196632385,2.431,2.843
66.62641215324402,2.451,2.941
66.63041162490845,2.431,3.039
66.63041162490845,2.431,3.000
66.63448143005371,2.451,3.000
66.6384871006012,2.451,3.078
66.64233708381653,2.451,3.098
66.64233708381653,2.471,3.078
66.64633631706238,2.431,3.039
66.65067839622498,2.471,3.176
66.65519165992737,2.451,2.902
66.65519165992737,2.451,2.725
66.65928387641907,2.471,2.647
66.66328978538513,2.490,2.451
66.66741275787354,2.471,2.216
66.6684160232544,2.431,2.255
66.67141008377075,2.431,2.157
66.67550730705261,2.451,1.961
66.67550730705261,2.412,1.980
66.67958617210388,2.412,1.902
66.68358540534973,2.412,1.765
66.68758535385132,2.431,1.627
66.68758535385132,2.431,1.765
66.69158601760864,2.431,1.588
66.69565987586975,2.451,1.510
66.69966053962708,2.471,1.608
66.69966053962708,2.490,1.647
66.70376563072205,2.529,1.686
66.70776557922363,2.510,1.902
66.71184611320496,2.529,2.098
66.71184611320496,2.549,2.078
66.71592092514038,2.608,2.235
66.72091579437256,2.627,2.373
66.72091579437256,2.627,2.373
66.72491669654846,2.667,2.412
66.72891497612,2.647,2.549
66.73301935195923,2.667,2.529
66.73301935195923,2.667,2.392
66.73704409599304,2.706,2.471
66.74103331565857,2.686,2.373
66.74503302574158,2.725,2.333
66.74503302574158,2.725,2.275
66.74903345108032,2.706,2.333
66.7536506652832,2.667,2.235
66.75765109062195,2.647,2.078
66.75765109062195,2.588,2.098
66.76165127754211,2.549,2.098
66.7656524181366,2.490,2.118
66.7656524181366,2.431,2.275
66.76974153518677,2.431,2.471
66.77374148368835,2.412,2.392
66.77774238586426,2.392,2.451
66.77774238586426,2.451,2.471
66.78174161911011,2.451,2.294
66.78580641746521,2.471,2.137
66.7898063659668,2.510,2.176
66.7898063659668,2.490,1.980
66.79391360282898,2.529,1.843
66.79791259765625,2.549,1.843
66.80205225944519,2.569,1.824
66.80303502082825,2.569,1.745
66.80604648590088,2.588,1.824
66.81004881858826,2.569,1.941
66.81104969978333,2.569,1.922
66.81520438194275,2.549,1.922
66.81821036338806,2.569,2.098
66.8224356174469,2.588,2.157
66.8224356174469,2.569,2.157
66.82644963264465,2.569,2.314
66.83144974708557,2.588,2.510
66.83544921875,2.588,2.451
66.83544921875,2.608,2.549
66.83946776390076,2.608,2.667
66.84346795082092,2.569,2.667
66.84746789932251,2.569,2.667
66.84746789932251,2.549,2.824
66.85046768188477,2.529,2.725
66.85573983192444,2.490,2.608
66.85573983192444,2.490,2.549
66.86013579368591,2.451,2.451
66.86413812637329,2.412,2.353
66.86812829971313,2.392,2.294
66.86812829971313,2.294,2.412
66.87213826179504,2.275,2.314
66.87626624107361,2.235,2.275
66.88025498390198,2.196,2.412
66.88025498390198,2.157,2.314
66.8842556476593,2.157,2.255
66.88825511932373,2.157,2.373
66.89234685897827,2.137,2.392
66.89234685897827,2.137,2.118
66.89635896682739,2.216,2.157
66.90035891532898,2.255,2.216
66.90035891532898,2.294,2.020
66.90436053276062,2.353,1.961
66.90845966339111,2.392,2.059
66.91245913505554,2.431,2.059
66.91245913505554,2.471,1.863
66.91745948791504,2.490,1.902
66.92146944999695,2.529,1.922
66.9254698753357,2.549,1.882
66.9254698753357,2.569,1.961
66.9295859336853,2.588,2.078
66.93358564376831,2.588,2.020
66.93760871887207,2.588,2.039
66.93760871887207,2.549,2.255
66.9416253566742,2.569,2.216
66.94561314582825,2.529,2.294
66.94561314582825,2.510,2.471
66.9496214389801,2.529,2.667
66.95374345779419,2.490,2.510
66.95890641212463,2.510,2.608
66.95890641212463,2.510,2.706
66.961905002594,2.510,2.549
66.965904712677,2.471,2.667
66.97046089172363,2.451,2.725
66.97046089172363,2.412,2.686
66.9744622707367,2.392,2.608
66.97797131538391,2.392,2.647
66.97904586791992,2.373,2.667
66.98303985595703,2.412,2.549
66.98703980445862,2.392,2.588
66.99112129211426,2.392,2.686
66.99112129211426,2.392,2.490
66.99509716033936,2.451,2.392
66.9986412525177,2.471,2.392
67.00273489952087,2.431,2.216
67.00374841690063,2.471,2.118
67.0068347454071,2.451,2.078
67.01082301139832,2.412,2.137
67.01582312583923,2.431,1.941
67.01582312583923,2.412,1.882
67.01982307434082,2.392,1.843
67.02391695976257,2.412,1.745
67.02391695976257,2.392,1.745
67.02791690826416,2.392,1.941
67.03199362754822,2.392,1.961
67.03600525856018,2.392,2.000
67.03600525856018,2.412,2.216
67.04007983207703,2.392,2.314
67.04508018493652,2.392,2.353
67.04807996749878,2.353,2.471
67.04908084869385,2.294,2.608
67.05258822441101,2.294,2.588
67.05659222602844,2.294,2.608
67.06066083908081,2.235,2.745
67.06066083908081,2.255,2.725
67.06465888023376,2.255,2.725
67.0686604976654,2.235,2.824
67.0686604976654,2.275,2.980
67.07265877723694,2.275,2.902
67.0767707824707,2.353,3.039
67.08077073097229,2.373,3.118
67.08077073097229,2.431,3.000
67.08477091789246,2.471,2.961
67.08877062797546,2.471,2.961
67.09288191795349,2.490,2.725
67.09288191795349,2.490,2.490
67.09688091278076,2.490,2.412
67.10088086128235,2.490,2.275
67.10588121414185,2.490,2.118
67.10588121414185,2.471,2.137
67.10995268821716,2.471,2.039
67.11401581764221,2.490,1.863
67.11401581764221,2.490,1.745
67.11801505088806,2.510,1.667
67.12201452255249,2.510,1.510
67.12601566314697,2.529,1.373
67.12601566314697,2.510,1.373
67.1300995349884,2.471,1.451
67.13409948348999,2.471,1.333
67.13817381858826,2.471,1.451
67.13817381858826,2.451,1.667
67.14217281341553,2.451,1.725
67.14627432823181,2.471,1.824
67.15027332305908,2.490,2.020
67.15027332305908,2.471,2.059
67.1548900604248,2.451,1.941
67.15901327133179,2.510,2.098
67.15901327133179,2.490,2.118
67.16301250457764,2.490,2.078
67.16701245307922,2.490,2.255
67.17101287841797,2.490,2.451
67.17101287841797,2.529,2.431
67.17501258850098,2.529,2.451
67.1790120601654,2.549,2.549
67.18301248550415,2.549,2.529
67.18301248550415,2.588,2.529
67.18701386451721,2.529,2.608
67.19101238250732,2.529,2.667
67.19606733322144,2.549,2.510
67.19606733322144,2.529,2.510
67.20004224777222,2.510,2.549
67.2040421962738,2.510,2.510
67.2040421962738,2.510,2.569
67.2080569267273,2.510,2.608
67.21205687522888,2.510,2.510
67.21605730056763,2.490,2.353
67.21605730056763,2.510,2.333
67.2205741405487,2.510,2.078
67.22459244728088,2.529,1.902
67.22859239578247,2.510,1.824
67.22859239578247,2.471,1.784
67.23276996612549,2.490,1.549
67.23678803443909,2.471,1.549
67.24114513397217,2.471,1.510
67.24114513397217,2.431,1.373
67.24516820907593,2.451,1.314
67.24926424026489,2.431,1.451
67.24926424026489,2.431,1.608
67.25340938568115,2.412,1.510
67.2574303150177,2.431,1.784
67.26143217086792,2.431,2.020
67.26143217086792,2.431,2.039
67.26543259620667,2.431,2.275
67.2694320678711,2.412,2.510
67.27343273162842,2.431,2.510
67.27343273162842,2.392,2.510
67.27742147445679,2.431,2.549
67.28143072128296,2.412,2.529
67.28545308113098,2.412,2.294
67.28645658493042,2.412,2.255
67.28943300247192,2.353,2.431
67.2934217453003,2.431,2.333
67.29441976547241,2.431,2.392
67.29849028587341,2.431,2.588
67.30257368087769,2.451,2.686
67.30658292770386,2.490,2.745
67.30658292770386,2.451,2.863
67.31058359146118,2.451,2.941
67.31458616256714,2.431,2.843
67.31858515739441,2.431,2.843
67.31858515739441,2.412,2.804
67.32258296012878,2.392,2.667
67.32658338546753,2.392,2.647
67.33058285713196,2.392,2.549
67.33058285713196,2.392,2.412
67.33458518981934,2.392,2.137
67.33867383003235,2.392,2.000
67.33867383003235,2.412,2.020
67.3426775932312,2.431,1.863
67.34679579734802,2.392,1.824
67.35079789161682,2.373,1.980
67.35179805755615,2.373,1.902
67.35538935661316,2.373,1.941
67.35938715934753,2.373,2.000
67.36338949203491,2.333,1.980
67.36338949203491,2.373,2.118
67.36738753318787,2.353,2.196
67.37148594856262,2.373,2.333
67.37551188468933,2.353,2.294
67.37648391723633,2.373,2.353
67.37947845458984,2.392,2.451
67.3844883441925,2.392,2.235
67.3844883441925,2.412,2.235
67.38877964019775,2.431,2.294
67.39177632331848,2.412,2.118
67.3967764377594,2.412,2.039
67.3967764377594,2.451,2.255
67.40077686309814,2.451,2.294
67.404869556427,2.412,2.333
67.40898084640503,2.431,2.529
67.40898084640503,2.431,2.667
67.41298294067383,2.431,2.529
67.416983127594,2.471,2.451
67.416983127594,2.471,2.451
67.420982837677,2.510,2.314
67.42498278617859,2.549,2.275
67.42898297309875,2.549,2.353
67.42898297309875,2.549,2.314
67.43324208259583,2.549,2.137
67.43725085258484,2.569,2.078
67.4412682056427,2.569,2.000
67.4412682056427,2.529,1.824
67.44526767730713,2.529,1.725
67.44926857948303,2.490,1.882
67.45380568504333,2.471,1.804
67.45380568504333,2.431,1.725
67.45780515670776,2.451,1.902
67.46180510520935,2.451,1.941
67.46180510520935,2.451,1.961
67.46580481529236,2.451,2.039
67.4698052406311,2.431,2.176
67.47380518913269,2.451,2.157
67.47480583190918,2.451,2.098
67.47880554199219,2.451,2.216
67.48280572891235,2.451,2.078
67.48680567741394,2.451,2.078
67.48680567741394,2.451,2.157
67.49087715148926,2.431,2.176
67.49487733840942,2.431,2.157
67.49900197982788,2.451,2.078
67.49900197982788,2.451,2.157
67.50300216674805,2.471,2.176
67.50745725631714,2.490,2.176
67.50745725631714,2.451,2.314
67.51108169555664,2.490,2.314
67.51516723632812,2.471,2.333
67.51916766166687,2.510,2.529
67.51916766166687,2.490,2.627
67.52316689491272,2.529,2.686
67.52725028991699,2.471,2.863
67.53124952316284,2.471,2.980
67.53124952316284,2.471,2.843
67.53524112701416,2.451,2.824
67.53926467895508,2.471,2.882
67.54425382614136,2.490,2.784
67.54425382614136,2.529,2.745
67.548264503479,2.549,2.824
67.55126595497131,2.549,2.784
67.55126595497131,2.549,2.667
67.55580234527588,2.569,2.588
67.5598132610321,2.588,2.451
67.56392002105713,2.569,2.235
67.56392002105713,2.549,2.157
67.56792783737183,2.569,2.176
67.57192873954773,2.529,1.961
67.57692813873291,2.529,1.902
67.57692813873291,2.510,1.902
67.5810399055481,2.490,1.863
67.58503985404968,2.490,1.804
67.58931851387024,2.510,1.843
67.58931851387024,2.490,1.980
67.59310579299927,2.510,1.725
67.59710502624512,2.529,1.941
67.59710502624512,2.549,1.961
67.60110545158386,2.569,1.980
67.60510563850403,2.569,2.039
67.60912537574768,2.529,2.098
67.60912537574768,2.549,2.118
67.61310505867004,2.549,1.980
67.61810660362244,2.529,2.020
67.6221055984497,2.529,2.020
67.6221055984497,2.549,1.961
67.62610578536987,2.529,2.118
67.63010501861572,2.490,2.353
67.63412284851074,2.471,2.451
67.63412284851074,2.451,2.471
67.63815689086914,2.451,2.745
67.64243507385254,2.431,2.922
67.64243507385254,2.431,2.902
67.64615774154663,2.412,3.000
67.65023112297058,2.373,3.118
67.65483713150024,2.353,2.941
67.65483713150024,2.353,2.784
67.65931367874146,2.333,2.804
67.66283869743347,2.353,2.549
67.66683864593506,2.353,2.431
67.66683864593506,2.353,2.412
67.67083930969238,2.373,2.294
67.67483925819397,2.353,2.098
67.67924380302429,2.353,2.039
67.67924380302429,2.314,2.020
67.68253779411316,2.314,1.824
67.68753814697266,2.294,1.863
67.68753814697266,2.294,1.922
67.69162940979004,2.275,1.804
67.69643187522888,2.294,1.765
67.6996476650238,2.333,1.706
67.6996476650238,2.353,1.725
67.70364570617676,2.333,1.667
67.70764780044556,2.373,1.667
67.71119618415833,2.373,1.843
67.71227765083313,2.392,1.667
67.71627712249756,2.412,1.745
67.71987342834473,2.412,1.824
67.72400140762329,2.412,1.765
67.72400140762329,2.431,1.863
67.72798013687134,2.392,2.000
67.73198008537292,2.412,2.059
67.73198008537292,2.392,2.059
67.73598003387451,2.373,2.235
67.74011325836182,2.392,2.353
67.74411344528198,2.392,2.373
67.74511337280273,2.373,2.471
67.74811315536499,2.392,2.608
67.75311350822449,2.373,2.510
67.75672912597656,2.373,2.549
67.75672912597656,2.373,2.510
67.76072907447815,2.353,2.412
67.7647294998169,2.373,2.333
67.76872682571411,2.353,2.353
67.76972770690918,2.353,2.490
67.77272915840149,2.353,2.255
67.77772927284241,2.412,2.255
67.77772927284241,2.392,2.255
67.7817211151123,2.431,2.078
67.78572916984558,2.431,2.039
67.78981232643127,2.431,1.941
67.78981232643127,2.471,1.922
67.79381227493286,2.490,1.863
67.79781150817871,2.510,1.824
67.8018114566803,2.529,1.902
67.8018114566803,2.569,1.804
67.80584335327148,2.569,1.882
67.80981206893921,2.569,2.000
67.81466102600098,2.569,1.961
67.81466102600098,2.588,1.980
67.81864809989929,2.608,2.098
67.82265639305115,2.627,2.098
67.82265639305115,2.588,2.118
67.82664799690247,2.647,2.235
67.83017015457153,2.627,2.412
67.8342080116272,2.627,2.294
67.8342080116272,2.627,2.333
67.83868074417114,2.647,2.471
67.84268116950989,2.667,2.451
67.84668064117432,2.627,2.490
67.84668064117432,2.627,2.667
67.85068106651306,2.588,2.725
67.85519194602966,2.588,2.725
67.85967183113098,2.549,2.843
67.85967183113098,2.549,2.902
67.86368012428284,2.529,2.784
67.8676700592041,2.490,2.725
67.8676700592041,2.451,2.706
67.87175559997559,2.392,2.471
67.87573456764221,2.412,2.216
67.87983179092407,2.373,2.118
67.87983179092407,2.353,1.961
67.88383221626282,2.392,1.882
67.88783192634583,2.353,1.882
67.89183187484741,2.353,1.922
67.89183187484741,2.333,1.843
67.89590954780579,2.333,1.784
67.89990949630737,2.353,1.863
67.89990949630737,2.353,1.784
67.90390944480896,2.373,1.824
67.90790748596191,2.353,2.098
67.91290926933289,2.392,2.157
67.91290926933289,2.392,2.255
67.91693019866943,2.373,2.471
67.92090940475464,2.373,2.608
67.92491292953491,2.373,2.706
67.92491292953491,2.373,2.784
67.92901134490967,2.314,2.922
67.93301129341125,2.333,2.882
67.93701124191284,2.333,2.804
67.93701124191284,2.333,2.824
67.94102931022644,2.353,2.706
67.94527697563171,2.373,2.588
