Время (с),A0 (В),A2 (В)
3.3515281677246094,1.804,
3.3637311458587646,1.980,
3.3723809719085693,2.176,
3.3843812942504883,2.078,
3.3923728466033936,2.000,
3.4045608043670654,2.118,
3.413651466369629,2.078,
3.4256746768951416,2.235,
3.4336514472961426,2.431,
3.446449041366577,2.490,
3.4544830322265625,2.608,
3.4625773429870605,2.608,
3.4746177196502686,2.706,
3.482618570327759,2.745,
3.4956164360046387,2.451,
3.503635883331299,2.412,
3.5157456398010254,2.373,
3.5238544940948486,2.216,
3.53595232963562,2.157,
3.5440452098846436,2.059,
3.557053804397583,1.941,
3.5650618076324463,1.667,
3.576738119125366,1.431,
3.5850725173950195,1.157,
3.5930721759796143,1.157,
3.606071949005127,0.922,
3.61407208442688,1.000,
3.626163959503174,1.176,
3.63407301902771,1.255,
3.6470837593078613,0.980,
3.6551034450531006,1.255,
3.6668026447296143,1.647,
3.6751973628997803,1.843,
3.6837072372436523,1.804,
3.695707082748413,2.118,
3.703782796859741,2.255,
3.716395616531372,2.490,
3.7243950366973877,2.490,
3.7363953590393066,2.451,
3.7454817295074463,2.588,
3.757293224334717,2.922,
3.7652809619903564,3.157,
3.77380633354187,3.431,
3.7860546112060547,3.549,
3.794165849685669,3.667,
3.8061652183532715,3.510,
3.8141655921936035,3.510,
3.8273727893829346,3.529,
3.8354761600494385,3.490,
3.8434760570526123,3.333,
3.855491876602173,3.294,
3.8634917736053467,3.235,
3.876004457473755,3.059,
3.8840019702911377,2.922,
3.896660804748535,2.843,
3.904742479324341,2.647,
3.9167428016662598,2.706,
3.925734281539917,2.510,
3.9376060962677,2.686,
3.9462151527404785,2.784,
3.9582319259643555,3.059,
3.966230869293213,2.902,
3.974754810333252,2.922,
3.9868710041046143,2.843,
3.994873523712158,2.922,
4.007270574569702,2.804,
4.015368938446045,2.882,
4.0273802280426025,2.588,
4.036367893218994,2.627,
4.048380136489868,2.431,
4.056486368179321,2.451,
4.068836450576782,2.373,
4.07685399055481,2.353,
4.089550256729126,2.078,
4.096637725830078,2.157,
4.10517430305481,2.235,
4.1176981925964355,2.431,
4.125698804855347,2.392,
4.138698101043701,2.510,
4.146698951721191,2.373,
4.158716201782227,2.510,
4.1673009395599365,2.588,
4.1794350147247314,2.725,
4.187434434890747,2.529,
4.195434331893921,2.529,
4.207698822021484,2.529,
4.2158098220825195,2.569,
4.22881007194519,2.392,
4.236809968948364,2.549,
4.248479843139648,2.294,
4.257561683654785,2.275,
4.269097566604614,2.255,
4.277086496353149,2.549,
4.286099195480347,2.510,
4.298285722732544,2.667,
4.30628514289856,2.490,
4.318285226821899,2.451,
4.326416730880737,2.216,
4.339415550231934,2.275,
4.347416400909424,2.235,
4.355433702468872,2.373,
4.367949962615967,2.412,
4.375980615615845,2.510,
4.3880615234375,2.510,
4.39617657661438,2.529,
4.408176422119141,2.451,
4.4171648025512695,2.608,
4.429376840591431,2.686,
4.437490940093994,2.647,
4.449243783950806,2.510,
4.457784652709961,2.451,
4.470308303833008,2.333,
4.478308200836182,2.118,
4.486308336257935,2.118,
4.498435735702515,2.157,
4.506513357162476,2.157,
4.518832683563232,2.216,
4.527843952178955,2.373,
4.539845705032349,2.471,
4.547941207885742,2.549,
4.559945821762085,2.451,
4.568463087081909,2.314,
4.58048152923584,2.373,
4.58847975730896,2.373,
4.6016786098480225,2.412,
4.60975193977356,2.647,
4.617750883102417,2.745,
4.629760980606079,2.784,
4.637749433517456,2.765,
4.650758743286133,2.608,
4.658851861953735,2.549,
4.670864582061768,2.510,
4.678532838821411,2.471,
4.691526174545288,2.294,
4.699522018432617,2.176,
4.707605361938477,2.294,
4.720606565475464,2.431,
4.728608846664429,2.667,
4.740074872970581,2.745,
4.749074935913086,2.941,
4.761693716049194,2.843,
4.768726110458374,2.784,
4.78173565864563,2.745,
4.789736747741699,2.627,
4.801958322525024,2.412,
4.8100669384002686,2.216,
4.822066307067871,2.176,
4.831067800521851,2.196,
4.839078426361084,2.314,
4.851391315460205,2.333,
4.859620809555054,2.196,
4.871241331100464,2.216,
4.87924337387085,2.216,
4.892467021942139,2.216,
4.90056586265564,2.275,
4.9125659465789795,2.431,
4.920584440231323,2.549,
4.933116436004639,2.863,
4.941117525100708,2.922,
4.953749895095825,2.725,
4.961610317230225,2.608,
4.970126152038574,2.588,
4.982306003570557,2.549,
4.98984694480896,2.569,
5.002847194671631,2.549,
5.010847568511963,2.569,
5.023024082183838,2.471,
5.031214475631714,2.569,
5.039216995239258,2.510,
5.051218032836914,2.216,
5.059556245803833,2.098,
5.071587324142456,2.196,
5.0805864334106445,2.373,
5.092662811279297,2.510,
5.100741147994995,2.549,
5.113739967346191,2.686,
5.1217405796051025,2.667,
5.133740186691284,2.588,
5.142740249633789,2.510,
5.1539881229400635,2.608,
5.162005662918091,2.608,
5.1705405712127686,2.608,
5.182538270950317,2.569,
5.190639019012451,2.765,
5.203632116317749,2.882,
5.211256742477417,2.765,
5.223426818847656,2.510,
5.232425212860107,2.471,
5.24441933631897,2.373,
5.252427339553833,2.196,
5.260552406311035,2.137,
5.273064136505127,2.078,
5.2810587882995605,2.039,
5.293066501617432,2.059,
5.302063941955566,2.255,
5.314066648483276,2.235,
5.32206654548645,2.098,
5.334066867828369,2.059,
5.34216046333313,2.078,
5.351160764694214,2.176,
5.363177299499512,2.353,
5.371713876724243,2.490,
5.383713960647583,2.373,
5.392354249954224,2.196,
5.4043660163879395,2.196,
5.41236424446106,2.333,
5.42435622215271,2.471,
5.433355331420898,2.431,
5.445366621017456,2.471,
5.45335841178894,2.549,
5.465596914291382,2.706,
5.473696708679199,2.941,
5.481684446334839,2.902,
5.493696451187134,2.843,
5.5027947425842285,2.686,
5.514890909194946,2.804,
5.522879600524902,2.725,
5.53489089012146,2.647,
5.542891502380371,2.569,
5.55198860168457,2.510,
5.56401515007019,2.471,
5.571524620056152,2.451,
5.58451509475708,2.412,
5.592526197433472,2.275,
5.604544162750244,2.039,
5.612684011459351,2.196,
5.6253156661987305,2.235,
5.63337516784668,2.471,
5.646362543106079,2.216,
5.654377460479736,2.235,
5.666588068008423,2.235,
5.67420768737793,2.235,
5.682196855545044,2.176,
5.695200204849243,2.510,
5.703207492828369,2.510,
5.7152016162872314,2.549,
5.723284959793091,2.431,
5.7357001304626465,2.608,
5.743698358535767,2.608,
5.7561821937561035,2.686,
5.7641987800598145,2.569,
5.7727227210998535,2.725,
5.78478217124939,2.549,
5.79278302192688,2.588,
5.805783271789551,2.451,
5.813782453536987,2.549,
5.8257811069488525,2.392,
5.833781003952026,2.529,
5.846780776977539,2.471,
5.85487174987793,2.627,
5.8630146980285645,2.510,
5.875547885894775,2.686,
5.8835461139678955,2.765,
5.895725727081299,2.706,
5.903851747512817,2.588,
5.915851354598999,2.765,
5.923870086669922,2.627,
5.936081886291504,2.824,
5.944723844528198,2.725,
5.957258939743042,2.961,
5.965494632720947,2.882,
5.977874040603638,2.824,
5.985873699188232,2.745,
5.9938743114471436,2.667,
6.006551027297974,2.392,
6.014530181884766,2.431,
6.027098894119263,2.353,
6.034651279449463,2.471,
6.047649621963501,2.275,
6.055779933929443,2.451,
6.063094854354858,2.412,
6.0756635665893555,2.745,
6.083662748336792,2.549,
6.096759080886841,2.569,
6.104761362075806,2.451,
6.1167590618133545,2.490,
6.124894142150879,2.255,
6.137793064117432,2.255,
6.145858526229858,2.196,
6.157967805862427,2.451,
6.165965557098389,2.294,
6.178501844406128,2.196,
6.1865832805633545,2.216,
6.194583177566528,2.353,
6.206569671630859,2.255,
6.215583562850952,2.216,
6.227583169937134,2.235,
6.235646963119507,2.255,
6.247653961181641,2.157,
6.255651473999023,2.196,
6.268831729888916,2.196,
6.276426076889038,2.157,
6.284433841705322,2.020,
6.297438144683838,2.176,
6.305519104003906,2.196,
6.317605257034302,2.353,
6.325693130493164,2.412,
6.337767124176025,2.569,
6.345769166946411,2.392,
6.35896635055542,2.451,
6.367047548294067,2.490,
6.378899574279785,2.588,
6.387565612792969,2.529,
6.399178504943848,2.588,
6.4081645011901855,2.588,
6.416257381439209,2.725,
6.428338289260864,2.627,
6.43634557723999,2.647,
6.448335647583008,2.706,
6.456345796585083,2.608,
6.469364643096924,2.471,
6.477588415145874,2.451,
6.489586114883423,2.510,
6.497588396072388,2.431,
6.510180711746216,2.412,
6.518277645111084,2.255,
6.5308310985565186,2.275,
6.538849830627441,2.314,
6.546847581863403,2.373,
6.559605598449707,2.471,
6.567724227905273,2.588,
6.5804502964019775,2.608,
6.587455749511719,2.647,
6.600470542907715,2.647,
6.6084699630737305,2.686,
6.620531320571899,2.510,
6.628619909286499,2.333,
6.64162015914917,2.333,
6.649055242538452,2.431,
6.6621479988098145,2.412,
6.670150279998779,2.647,
6.67769193649292,2.725,
6.690807819366455,2.843,
6.69891357421875,2.804,
6.710529804229736,2.804,
6.718522310256958,2.922,
6.731531858444214,2.882,
6.7391581535339355,2.608,
6.748166799545288,2.569,
6.760290861129761,2.529,
6.768290996551514,2.451,
6.780824899673462,2.275,
6.788825035095215,2.392,
6.8009092807769775,2.373,
6.808909177780151,2.294,
6.8210976123809814,2.176,
6.8290979862213135,2.294,
6.8380982875823975,2.196,
6.850083827972412,2.118,
6.8581743240356445,2.078,
6.870314598083496,2.255,
6.878834247589111,2.235,
6.890834331512451,2.216,
6.898836851119995,2.176,
6.9115283489227295,2.137,
6.919626235961914,2.176,
6.9276123046875,2.451,
6.940624237060547,2.569,
6.948614120483398,2.647,
6.9607086181640625,2.745,
6.9687745571136475,2.804,
6.98128080368042,2.784,
6.989280700683594,2.843,
7.0013954639434814,2.922,
7.01038122177124,2.961,
7.022395372390747,2.784,
7.030395269393921,2.627,
7.042381286621094,2.627,
7.050464153289795,2.667,
7.059462785720825,2.549,
7.0714781284332275,2.373,
7.079620122909546,2.314,
7.091778039932251,2.255,
7.099778413772583,2.275,
7.111778020858765,2.353,
7.120870351791382,2.471,
7.13248085975647,2.333,
7.140482664108276,2.412,
7.153378963470459,2.627,
7.161376953125,2.588,
7.173571825027466,2.510,
7.181643962860107,2.412,
7.189644813537598,2.569,
7.202653884887695,2.608,
7.210642576217651,2.627,
7.22277307510376,2.529,
7.230772972106934,2.294,
7.24377179145813,2.059,
7.251830339431763,2.059,
7.259877443313599,2.216,
7.271877765655518,2.235,
7.27999210357666,2.137,
7.2929911613464355,2.078,
7.300992488861084,2.294,
7.313079595565796,2.490,
7.321163177490234,2.608,
7.3331639766693115,2.667,
7.341163158416748,2.627,
7.350163221359253,2.745,
7.362168312072754,2.961,
7.37125039100647,2.961,
7.382891893386841,2.804,
7.390891790390015,2.804,
7.402890920639038,2.843,
7.410891771316528,2.745,
7.423889875411987,2.608,
7.431896209716797,2.471,
7.439893484115601,2.431,
7.452500104904175,2.667,
7.460648059844971,2.608,
7.473001003265381,2.471,
7.480512857437134,2.510,
7.493707180023193,2.784,
7.501816511154175,2.863,
7.513806581497192,2.941,
7.521806478500366,2.804,
7.533806562423706,2.490,
7.542805433273315,2.196,
7.554805517196655,2.294,
7.562809467315674,2.216,
7.570873260498047,2.137,
7.5834431648254395,2.098,
7.591444492340088,2.235,
7.603433609008789,2.157,
7.6115031242370605,2.118,
7.623997211456299,2.000,
7.632084846496582,1.961,
7.645006895065308,1.980,
7.653070449829102,2.118,
7.6650190353393555,1.980,
7.673100471496582,2.098,
7.685764312744141,1.941,
7.693763732910156,1.961,
7.701762437820435,1.941,
7.714900255203247,2.294,
7.722317695617676,2.373,
7.735310077667236,2.725,
7.743315696716309,2.588,
7.75540018081665,2.686,
7.763412952423096,2.667,
7.7713987827301025,2.804,
7.784063100814819,2.608,
7.792057037353516,2.725,
7.804057598114014,2.725,
7.813113451004028,2.882,
7.825127124786377,2.667,
7.833127975463867,2.902,
7.845127820968628,2.745,
7.853272914886475,2.863,
7.862287998199463,2.725,
7.8742876052856445,2.804,
7.88192892074585,2.745,
7.894558906555176,3.020,
7.903073787689209,3.000,
7.915595293045044,3.000,
7.923611640930176,2.588,
7.935767889022827,2.706,
7.943904638290405,2.451,
7.955919027328491,2.333,
7.963907718658447,2.373,
7.977039813995361,2.471,
7.985091209411621,2.314,
7.997103452682495,2.451,
8.005089282989502,2.275,
8.017412424087524,2.314,
8.025400876998901,2.490,
8.034412384033203,2.608,
8.046414852142334,2.529,
8.054470539093018,2.588,
8.066652536392212,2.333,
8.074723958969116,2.275,
8.087257385253906,2.157,
8.095240831375122,2.216,
8.107254981994629,2.118,
8.116377115249634,2.235,
8.124454736709595,2.137,
8.13644027709961,2.216,
8.144549131393433,2.098,
8.156711101531982,2.118,
8.164711236953735,2.196,
8.177218437194824,2.333,
8.185222148895264,2.471,
8.19744086265564,2.549,
8.205784320831299,2.608,
8.218295335769653,2.588,
8.226309537887573,2.529,
8.2389235496521,2.549,
8.246922731399536,2.510,
8.254936695098877,2.392,
8.267938137054443,2.412,
8.274938344955444,2.392,
8.28754734992981,2.373,
8.296084642410278,2.471,
8.30808424949646,2.451,
8.316178798675537,2.431,
8.32526969909668,2.471,
8.337262630462646,2.608,
8.34526252746582,2.667,
8.357451438903809,2.647,
8.366088151931763,2.627,
8.377578496932983,2.588,
8.386582136154175,2.588,
8.398582696914673,2.569,
8.40658187866211,2.490,
8.414582014083862,2.412,
8.427581787109375,2.294,
8.435582160949707,2.255,
8.447582244873047,2.314,
8.455664157867432,2.255,
8.468146800994873,2.216,
8.476146459579468,2.137,
8.488655805587769,2.176,
8.496655941009521,2.216,
8.50865888595581,2.471,
8.516890287399292,2.588,
8.529463768005371,2.686,
8.537973642349243,2.745,
8.545628786087036,2.824,
8.558729648590088,2.588,
8.56671690940857,2.431,
8.57832646369934,2.451,
8.58743405342102,2.569,
8.599440336227417,2.529,
8.607508659362793,2.627,
8.619716882705688,2.608,
8.6277174949646,2.765,
8.635718584060669,2.647,
8.647911787033081,2.490,
8.6564781665802,2.510,
8.668985605239868,2.647,
8.676217079162598,2.569,
8.689954280853271,2.725,
8.69796872138977,2.765,
8.709954500198364,2.745,
8.718067407608032,2.745,
8.730823755264282,2.745,
8.738823652267456,2.627,
8.751042127609253,2.549,
8.759150981903076,2.490,
8.76716923713684,2.451,
8.779789686203003,2.471,
8.787789821624756,2.353,
8.799789428710938,2.235,
8.80778980255127,2.216,
8.820792198181152,2.137,
8.828789710998535,2.098,
8.836790561676025,2.314,
8.848789691925049,2.529,
8.857789993286133,2.529,
8.869792461395264,2.549,
8.877792358398438,2.549,
8.890480995178223,2.392,
8.898480653762817,2.275,
8.910480499267578,2.157,
8.918485879898071,2.137,
8.926559448242188,2.216,
8.939721584320068,2.235,
8.947797775268555,2.294,
8.959800720214844,2.373,
8.967797756195068,2.412,
8.979812145233154,2.412,
8.988887548446655,2.412,
9.000976085662842,2.373,
9.008977174758911,2.314,
9.020975828170776,2.529,
9.02897596359253,2.647,
9.041975975036621,2.627,
9.049976110458374,2.451,
9.057975769042969,2.373,
9.070024490356445,2.549,
9.078720331192017,2.549,
9.091065168380737,2.490,
9.09906554222107,2.451,
9.111259937286377,2.275,
9.119353771209717,2.235,
9.131353616714478,2.235,
9.140440225601196,2.294,
9.148581504821777,2.569,
9.160579204559326,2.627,
9.16857385635376,2.451,
9.18127989768982,2.412,
9.189289569854736,2.490,
9.201369047164917,2.471,
9.209491729736328,2.529,
9.221481561660767,2.392,
9.229571342468262,2.529,
9.242581129074097,2.392,
9.25058364868164,2.529,
9.26258373260498,2.471,
9.270601034164429,2.549,
9.27962327003479,2.529,
9.291770696640015,2.667,
9.299858808517456,2.725,
9.311848402023315,2.902,
9.31985878944397,2.980,
9.332848072052002,2.941,
9.340848207473755,3.000,
9.348848581314087,3.255,
9.360961437225342,3.314,
9.368965148925781,3.412,
9.381495475769043,3.392,
9.389495849609375,3.510,
9.40259838104248,3.373,
9.410598278045654,3.176,
9.423113584518433,2.824,
9.430626153945923,2.667,
9.439247608184814,2.471,
9.450787544250488,2.412,
9.464285612106323,2.275,
9.471295595169067,2.373,
9.479891538619995,2.216,
9.491978406906128,2.137,
9.49997591972351,1.863,
9.512977600097656,1.804,
9.52105450630188,1.725,
9.53305959701538,1.647,
9.541053295135498,1.412,
9.553707122802734,1.686,
9.561791181564331,1.667,
9.573871850967407,1.863,
9.582357406616211,1.863,
9.59473466873169,1.902,
9.602802038192749,1.667,
9.610790252685547,1.882,
9.622802257537842,1.922,
9.631802320480347,2.118,
9.643889665603638,2.098,
9.65188717842102,2.333,
9.664731740951538,2.196,
9.67288064956665,2.412,
9.685256719589233,2.333,
9.693265676498413,2.510,
9.704761743545532,2.549,
9.713873624801636,2.765,
9.725386142730713,2.745,
9.734379053115845,2.843,
9.742448806762695,2.784,
9.754449367523193,2.843,
9.762449026107788,2.765,
9.77445387840271,2.804,
9.782969236373901,2.667,
9.794963836669922,2.804,
9.803964376449585,2.824,
9.815964460372925,2.941,
9.824031114578247,2.902,
9.832027912139893,2.961,
9.844025611877441,2.922,
9.853128433227539,2.941,
9.865132570266724,2.667,
9.873192071914673,2.706,
9.885234355926514,2.608,
9.893235921859741,2.667,
9.906233549118042,2.549,
9.914234399795532,2.431,
9.92229676246643,2.216,
9.934242486953735,2.412,
9.94324803352356,2.353,
9.955376863479614,2.431,
9.963449001312256,2.275,
9.975464105606079,2.392,
9.984147787094116,2.392,
9.992248773574829,2.490,
10.004249095916748,2.412,
10.01224946975708,2.569,
10.025248765945435,2.588,
10.033380270004272,2.627,
10.045381307601929,2.725,
10.053379774093628,2.745,
10.065546751022339,2.569,
10.073602199554443,2.510,
10.086119651794434,2.471,
10.094119787216187,2.549,
10.107119798660278,2.510,
10.115105628967285,2.549,
10.123105525970459,2.471,
10.135170221328735,2.294,
10.143181085586548,2.176,
10.155372142791748,2.137,
10.164070844650269,2.176,
10.17611575126648,2.235,
10.184154033660889,2.314,
10.196950435638428,2.255,
10.20495080947876,2.196,
10.216957092285156,2.255,
10.225957155227661,2.216,
10.238108158111572,2.137,
10.24610447883606,2.235,
10.254104614257812,2.275,
10.266095876693726,2.314,
10.275095701217651,2.490,
10.286632061004639,2.686,
10.295621156692505,2.745,
10.30778956413269,2.784,
10.315881490707397,2.784,
10.327870607376099,2.922,
10.335872888565063,2.922,
10.34388279914856,2.980,
10.356884717941284,2.980,
10.364956140518188,2.922,
10.377118349075317,2.863,
10.385645151138306,2.882,
10.397647380828857,2.824,
10.405727863311768,2.667,
10.417803764343262,2.333,
10.425800323486328,2.196,
10.43487286567688,2.176,
10.447019100189209,2.333,
10.454535007476807,2.294,
10.467609167098999,2.275,
10.47511887550354,2.314,
10.488305807113647,2.392,
10.4953773021698,2.314,
10.503589868545532,2.333,
10.516600847244263,2.412,
10.524610042572021,2.490,
10.536799669265747,2.490,
10.54479718208313,2.373,
10.5577871799469,2.235,
10.565876245498657,2.216,
10.577885627746582,2.078,
10.586406946182251,2.039,
10.598719596862793,2.039,
10.606811285018921,2.118,
10.618813276290894,2.118,
10.626811027526855,2.196,
10.634902000427246,2.059,
10.64790153503418,1.882,
10.655903577804565,1.824,
10.667805194854736,1.922,
10.67580771446228,1.941,
10.688343048095703,2.098,
10.696342468261719,2.059,
10.709331750869751,2.078,
10.717429637908936,2.333,
10.729530096054077,2.608,
10.737529993057251,2.824,
10.749517917633057,3.000,
10.75851845741272,3.078,
10.766624212265015,3.098,
10.777837753295898,3.196,
10.786364316940308,2.980,
10.798670530319214,2.667,
10.806787967681885,2.608,
10.819780349731445,2.647,
10.827881574630737,2.784,
10.839979887008667,2.725,
10.847973585128784,2.725,
10.856092691421509,2.647,
10.869112730026245,2.510,
10.877230167388916,2.392,
10.88904356956482,2.451,
10.897042989730835,2.490,
10.909120798110962,2.392,
10.917240858078003,2.353,
10.93026065826416,2.294,
10.937758684158325,2.255,
10.94627594947815,2.216,
10.958812952041626,2.255,
10.966812372207642,2.294,
10.979347229003906,2.275,
10.987516164779663,2.373,
10.99950647354126,2.373,
11.00764799118042,2.392,
11.019723415374756,2.451,
11.0287344455719,2.471,
11.040921926498413,2.490,
11.049103260040283,2.431,
11.061121463775635,2.431,
11.069109916687012,2.549,
11.081738233566284,2.569,
11.089370250701904,2.569,
11.102209329605103,2.647,
11.110440731048584,2.804,
11.118440628051758,2.765,
11.13044023513794,2.725,
11.139440774917603,2.745,
11.151999473571777,2.784,
11.15908694267273,2.667,
11.17210602760315,2.647,
11.179210901260376,2.490,
11.188610315322876,2.392,
11.20060658454895,2.373,
11.208199501037598,2.490,
11.22089672088623,2.431,
11.229013919830322,2.471,
11.24101209640503,2.412,
11.250002145767212,2.451,
11.262079000473022,2.412,
11.270158290863037,2.490,
11.282679796218872,2.412,
11.290766954421997,2.412,
11.302857160568237,2.275,
11.310844659805298,2.490,
11.318856954574585,2.529,
11.331959247589111,2.667,
11.33997392654419,2.392,
11.351973533630371,2.333,
11.360586643218994,2.235,
11.372780799865723,2.529,
11.380282640457153,2.588,
11.39329218864441,2.608,
11.401292324066162,2.412,
11.409294605255127,2.549,
11.421287775039673,2.157,
11.430285692214966,2.137,
11.442281723022461,2.000,
11.450284004211426,2.039,
11.462484359741211,2.020,
11.470502138137817,2.235,
11.483016014099121,2.196,
11.491029024124146,2.353,
11.49902868270874,2.275,
11.512023687362671,2.333,
11.520028829574585,2.353,
11.532057762145996,2.471,
11.540028810501099,2.471,
11.55318808555603,2.843,
11.561289548873901,2.804,
11.573297023773193,2.784,
11.5814049243927,2.686,
11.59358286857605,2.725,
11.601699829101562,2.686,
11.614689826965332,2.784,
11.622701644897461,2.608,
11.630411863327026,2.725,
11.642411947250366,2.706,
11.65141224861145,2.725,
11.663412094116211,2.588,
11.671507596969604,2.725,
11.68361520767212,2.569,
11.691614627838135,2.725,
11.700196266174316,2.667,
11.712236642837524,2.706,
11.720749616622925,2.667,
11.732832431793213,2.843,
11.740929365158081,2.745,
11.752936840057373,2.863,
11.761937141418457,2.863,
11.774170875549316,3.000,
11.781712055206299,3.039,
11.79485821723938,3.118,
11.802944421768188,2.882,
11.815048456192017,2.765,
11.823057889938354,2.706,
11.831060886383057,2.843,
11.843142032623291,2.569,
11.852226495742798,2.373,
11.864306688308716,2.216,
11.87231993675232,2.235,
11.884852886199951,2.255,
11.892854928970337,2.314,
11.90496826171875,2.137,
11.912968397140503,2.039,
11.921085357666016,2.020,
11.934086084365845,2.255,
11.942191123962402,2.333,
11.953802585601807,2.412,
11.962809562683105,2.510,
11.974329948425293,2.588,
11.982423067092896,2.392,
11.995554447174072,2.392,
12.003554344177246,2.353,
12.01155424118042,2.431,
12.023756980895996,2.431,
12.0317702293396,2.412,
12.04475450515747,2.392,
12.052860021591187,2.569,
12.06502079963684,2.471,
12.073042869567871,2.431,
12.08565354347229,2.392,
12.093739032745361,2.353,
12.105726718902588,2.353,
12.113730192184448,2.353,
12.125805854797363,2.510,
12.1339271068573,2.745,
12.142924308776855,3.000,
12.155133485794067,3.078,
12.163241624832153,3.118,
12.175256967544556,3.039,
12.183761358261108,2.882,
12.195841550827026,2.745,
12.203956365585327,2.647,
12.21194577217102,2.431,
12.2240571975708,2.255,
12.233144283294678,2.059,
12.245337963104248,2.039,
12.253328323364258,2.039,
12.265419960021973,2.118,
12.273636102676392,2.118,
12.286149263381958,2.176,
12.29459834098816,2.118,
12.306609869003296,2.118,
12.314611911773682,2.176,
12.32770299911499,2.216,
12.334685325622559,2.137,
12.343682050704956,2.118,
12.356314659118652,2.196,
12.36332654953003,2.333,
12.376574993133545,2.216,
12.384079694747925,2.235,
12.396081686019897,2.216,
12.405083894729614,2.333,
12.417081594467163,2.294,
12.425195932388306,2.431,
12.433657169342041,2.529,
12.445738315582275,2.647,
12.45389461517334,2.569,
12.465395212173462,2.608,
12.474008560180664,2.627,
12.486634254455566,2.745,
12.494631052017212,2.667,
12.50679898262024,2.686,
12.515798091888428,2.804,
12.523797750473022,2.745,
12.536783456802368,2.745,
12.54853630065918,2.824,
12.556599378585815,2.725,
12.564934730529785,2.686,
12.576626777648926,2.569,
12.584669589996338,2.471,
12.597772121429443,2.333,
12.605762243270874,2.098,
12.617763996124268,2.059,
12.62577199935913,2.157,
12.637932777404785,2.294,
12.646870851516724,2.392,
12.658873081207275,2.353,
12.666886806488037,2.255,
12.678887128829956,2.314,
12.687397480010986,2.314,
12.69510793685913,2.471,
12.707693815231323,2.353,
12.715687274932861,2.255,
12.72884202003479,2.294,
12.737040519714355,2.373,
12.749297142028809,2.471,
12.757315874099731,2.510,
12.769348382949829,2.549,
12.777371406555176,2.725,
12.790259599685669,2.569,
12.797513246536255,2.373,
12.810525178909302,2.451,
12.818525075912476,2.451,
12.826522827148438,2.392,
12.838522911071777,2.431,
12.847525119781494,2.490,
12.859612703323364,2.471,
12.868120670318604,2.588,
12.880121231079102,2.902,
12.888635635375977,2.882,
12.896633625030518,2.647,
12.90863561630249,2.627,
12.916633605957031,2.451,
12.928635120391846,2.431,
12.937711954116821,2.451,
12.94981050491333,2.627,
12.957824230194092,2.706,
12.969828128814697,2.725,
12.977828025817871,2.451,
12.986348867416382,2.431,
12.998432636260986,2.314,
13.006423234939575,2.314,
13.019422769546509,2.314,
13.02743411064148,2.451,
13.039427995681763,2.471,
13.047433614730835,2.392,
13.060523986816406,2.353,
13.068715333938599,2.412,
13.076740026473999,2.431,
13.088426113128662,2.333,
13.097514390945435,2.314,
13.109514474868774,2.275,
13.117710590362549,2.294,
13.1297128200531,2.431,
13.137712717056274,2.392,
13.150712728500366,2.373,
13.157700538635254,2.098,
13.171087980270386,2.216,
13.179178953170776,2.157,
13.191676378250122,2.451,
13.199664115905762,2.471,
13.207679510116577,2.627,
13.220361232757568,2.725,
13.227864742279053,2.902,
13.240384101867676,2.902,
13.248498916625977,2.863,
13.260499715805054,2.529,
13.269571781158447,2.647,
13.280635595321655,2.451,
13.289160013198853,2.431,
13.302151441574097,2.255,
13.310152292251587,2.196,
13.322157859802246,2.020,
13.330160140991211,2.157,
13.339292764663696,2.176,
13.35130524635315,2.314,
13.359304904937744,2.196,
13.371397256851196,2.373,
13.3795006275177,2.392,
13.3920259475708,2.647,
13.400023698806763,2.490,
13.408118486404419,2.608,
13.42022442817688,2.431,
13.429213523864746,2.608,
13.441238403320312,2.588,
13.449229717254639,2.647,
13.461748600006104,2.471,
13.470318794250488,2.588,
13.482350587844849,2.431,
13.49036717414856,2.529,
13.498361587524414,2.431,
13.51058554649353,2.431,
13.518749713897705,2.157,
13.531346797943115,2.255,
13.53934359550476,2.235,
13.551345348358154,2.490,
13.560346126556396,2.490,
13.572363138198853,2.667,
13.580386400222778,2.471,
13.588385820388794,2.686,
13.600475311279297,2.569,
13.609552145004272,2.686,
13.621551513671875,2.451,
13.62955093383789,2.510,
13.641540288925171,2.471,
13.650543689727783,2.569,
13.662551641464233,2.588,
13.67054533958435,2.647,
13.682555675506592,2.549,
13.690699100494385,2.608,
13.703791856765747,2.451,
13.711792707443237,2.451,
13.719793319702148,2.510,
13.732138872146606,2.706,
13.740232467651367,2.706,
13.752230167388916,2.941,
13.76022982597351,3.059,
13.773300409317017,3.235,
13.781299591064453,3.020,
13.79381275177002,3.020,
13.801811933517456,3.020,
13.813823461532593,3.137,
13.821825742721558,3.255,
13.834915399551392,2.961,
13.842920303344727,2.569,
13.850914239883423,2.020,
13.862920045852661,1.353,
13.870925426483154,1.059,
13.884016036987305,1.216,
13.892019271850586,1.314,
13.90410852432251,1.529,
13.912275791168213,1.647,
13.920275926589966,1.647,
13.932271718978882,1.784,
13.941278457641602,1.961,
13.953574657440186,2.020,
13.961576223373413,2.118,
13.97358512878418,2.431,
13.982195377349854,2.647,
13.994327068328857,2.706,
14.002326250076294,2.922,
14.010314702987671,3.039,
14.022326707839966,3.059,
14.031314849853516,3.059,
14.043456554412842,2.961,
14.051550388336182,2.922,
14.063551425933838,2.902,
14.0715651512146,2.804,
